x	y	V_num	V_ana	error_abs	error_rel
1.7	1.88	1.86	1.86	2.345e-06	1.261e-06
1.72	1.88	1.871	1.871	2.243e-06	1.199e-06
1.74	1.88	1.881	1.881	2.133e-06	1.134e-06
1.76	1.88	1.892	1.892	2.017e-06	1.066e-06
1.78	1.88	1.903	1.903	1.894e-06	9.954e-07
1.8	1.88	1.913	1.913	1.763e-06	9.217e-07
1.82	1.88	1.924	1.924	1.626e-06	8.451e-07
1.84	1.88	1.934	1.934	1.481e-06	7.654e-07
1.86	1.88	1.945	1.945	1.328e-06	6.827e-07
1.88	1.88	1.956	1.956	1.167e-06	5.968e-07
1.9	1.88	1.966	1.966	9.979e-07	5.075e-07
1.92	1.88	1.977	1.977	8.197e-07	4.146e-07
1.94	1.88	1.988	1.988	6.317e-07	3.178e-07
1.96	1.88	1.998	1.998	4.331e-07	2.167e-07
1.98	1.88	2.009	2.009	2.229e-07	1.11e-07
1.02	1.92	1.553	1.553	1.916e-07	1.233e-07
1.04	1.92	1.562	1.562	3.715e-07	2.378e-07
1.06	1.92	1.571	1.571	5.405e-07	3.441e-07
1.08	1.92	1.58	1.58	6.99e-07	4.425e-07
1.1	1.92	1.589	1.589	8.476e-07	5.336e-07
1.12	1.92	1.598	1.598	9.864e-07	6.175e-07
1.14	1.92	1.607	1.607	1.116e-06	6.945e-07
1.16	1.92	1.616	1.616	1.236e-06	7.65e-07
1.18	1.92	1.625	1.625	1.347e-06	8.29e-07
1.2	1.92	1.634	1.634	1.449e-06	8.868e-07
1.22	1.92	1.644	1.644	1.543e-06	9.387e-07
1.24	1.92	1.653	1.653	1.628e-06	9.846e-07
1.26	1.92	1.663	1.663	1.704e-06	1.025e-06
1.28	1.92	1.672	1.672	1.773e-06	1.06e-06
1.3	1.92	1.682	1.682	1.833e-06	1.09e-06
1.32	1.92	1.692	1.692	1.885e-06	1.114e-06
1.34	1.92	1.701	1.701	1.929e-06	1.134e-06
1.36	1.92	1.711	1.711	1.966e-06	1.149e-06
1.38	1.92	1.721	1.721	1.996e-06	1.16e-06
1.4	1.92	1.731	1.731	2.018e-06	1.166e-06
1.42	1.92	1.741	1.741	2.034e-06	1.168e-06
1.44	1.92	1.751	1.751	2.042e-06	1.166e-06
1.46	1.92	1.761	1.761	2.044e-06	1.161e-06
1.48	1.92	1.771	1.771	2.04e-06	1.152e-06
1.5	1.92	1.781	1.781	2.03e-06	1.14e-06
1.52	1.92	1.791	1.791	2.013e-06	1.124e-06
1.54	1.92	1.801	1.801	1.991e-06	1.105e-06
1.56	1.92	1.812	1.812	1.962e-06	1.083e-06
1.58	1.92	1.822	1.822	1.929e-06	1.059e-06
1.6	1.92	1.832	1.832	1.89e-06	1.031e-06
1.62	1.92	1.842	1.842	1.845e-06	1.002e-06
1.64	1.92	1.853	1.853	1.796e-06	9.694e-07
1.66	1.92	1.863	1.863	1.741e-06	9.348e-07
1.68	1.92	1.873	1.873	1.682e-06	8.979e-07
1.7	1.92	1.883	1.883	1.618e-06	8.589e-07
1.72	1.92	1.894	1.894	1.548e-06	8.177e-07
1.74	1.92	1.904	1.904	1.475e-06	7.744e-07
1.76	1.92	1.915	1.915	1.396e-06	7.291e-07
1.78	1.92	1.925	1.925	1.312e-06	6.817e-07
1.8	1.92	1.935	1.935	1.224e-06	6.323e-07
1.82	1.92	1.946	1.946	1.13e-06	5.809e-07
1.84	1.92	1.956	1.956	1.032e-06	5.273e-07
1.86	1.92	1.967	1.967	9.274e-07	4.716e-07
1.88	1.92	1.977	1.977	8.175e-07	4.135e-07
1.9	1.92	1.987	1.987	7.014e-07	3.529e-07
1.92	1.92	1.998	1.998	5.785e-07	2.896e-07
1.94	1.92	2.008	2.008	4.481e-07	2.231e-07
1.96	1.92	2.019	2.019	3.092e-07	1.532e-07
1.98	1.92	2.029	2.029	1.603e-07	7.902e-08
1.02	1.96	1.586	1.586	1.025e-07	6.462e-08
1.04	1.96	1.594	1.594	1.968e-07	1.235e-07
1.06	1.96	1.602	1.602	2.844e-07	1.775e-07
1.08	1.96	1.611	1.611	3.66e-07	2.272e-07
1.1	1.96	1.62	1.62	4.422e-07	2.73e-07
1.12	1.96	1.628	1.628	5.132e-07	3.152e-07
1.14	1.96	1.637	1.637	5.793e-07	3.538e-07
1.16	1.96	1.646	1.646	6.407e-07	3.892e-07
1.18	1.96	1.655	1.655	6.973e-07	4.213e-07
1.2	1.96	1.664	1.664	7.494e-07	4.503e-07
1.22	1.96	1.673	1.673	7.971e-07	4.763e-07
1.24	1.96	1.683	1.683	8.404e-07	4.995e-07
1.26	1.96	1.692	1.692	8.793e-07	5.198e-07
1.28	1.96	1.701	1.701	9.141e-07	5.374e-07
1.3	1.96	1.71	1.71	9.448e-07	5.524e-07
1.32	1.96	1.72	1.72	9.714e-07	5.648e-07
1.34	1.96	1.729	1.729	9.941e-07	5.748e-07
1.36	1.96	1.739	1.739	1.013e-06	5.825e-07
1.38	1.96	1.749	1.749	1.028e-06	5.88e-07
1.4	1.96	1.758	1.758	1.04e-06	5.913e-07
1.42	1.96	1.768	1.768	1.048e-06	5.926e-07
1.44	1.96	1.778	1.778	1.052e-06	5.919e-07
1.46	1.96	1.787	1.787	1.053e-06	5.893e-07
1.48	1.96	1.797	1.797	1.051e-06	5.849e-07
1.5	1.96	1.807	1.807	1.046e-06	5.788e-07
1.52	1.96	1.817	1.817	1.038e-06	5.711e-07
1.54	1.96	1.827	1.827	1.026e-06	5.618e-07
1.56	1.96	1.837	1.837	1.012e-06	5.511e-07
1.58	1.96	1.847	1.847	9.951e-07	5.389e-07
1.6	1.96	1.857	1.857	9.754e-07	5.254e-07
1.62	1.96	1.867	1.867	9.53e-07	5.106e-07
1.64	1.96	1.877	1.877	9.28e-07	4.945e-07
1.66	1.96	1.887	1.887	9.004e-07	4.773e-07
1.68	1.96	1.897	1.897	8.704e-07	4.589e-07
1.7	1.96	1.907	1.907	8.378e-07	4.394e-07
1.72	1.96	1.917	1.917	8.028e-07	4.188e-07
1.74	1.96	1.927	1.927	7.653e-07	3.972e-07
1.76	1.96	1.937	1.937	7.254e-07	3.745e-07
1.78	1.96	1.947	1.947	6.831e-07	3.508e-07
1.8	1.96	1.958	1.957	6.382e-07	3.26e-07
1.82	1.96	1.968	1.968	5.907e-07	3.002e-07
1.84	1.96	1.978	1.978	5.405e-07	2.733e-07
1.86	1.96	1.988	1.988	4.875e-07	2.452e-07
1.88	1.96	1.998	1.998	4.314e-07	2.159e-07
1.9	1.96	2.008	2.008	3.719e-07	1.852e-07
1.92	1.96	2.019	2.019	3.087e-07	1.529e-07
1.94	1.96	2.029	2.029	2.411e-07	1.189e-07
1.96	1.96	2.039	2.039	1.682e-07	8.251e-08
1.98	1.96	2.049	2.049	8.864e-08	4.326e-08
