x	y	V_num	V_ana	error_abs	error_rel
1.58	0.68	0.81	0.81	2.942e-14	3.632e-14
1.59	0.68	0.8281	0.8281	2.92e-14	3.526e-14
1.6	0.68	0.8464	0.8464	2.964e-14	3.502e-14
1.61	0.68	0.8649	0.8649	2.942e-14	3.402e-14
1.62	0.68	0.8836	0.8836	2.998e-14	3.392e-14
1.63	0.68	0.9025	0.9025	2.942e-14	3.26e-14
1.64	0.68	0.9216	0.9216	2.953e-14	3.204e-14
1.65	0.68	0.9409	0.9409	2.887e-14	3.068e-14
1.66	0.68	0.9604	0.9604	2.92e-14	3.04e-14
1.67	0.68	0.9801	0.9801	2.864e-14	2.923e-14
1.68	0.68	1	1	2.842e-14	2.842e-14
1.69	0.68	1.02	1.02	2.753e-14	2.699e-14
1.7	0.68	1.04	1.04	2.753e-14	2.646e-14
1.71	0.68	1.061	1.061	2.687e-14	2.533e-14
1.72	0.68	1.082	1.082	2.687e-14	2.484e-14
1.73	0.68	1.102	1.102	2.598e-14	2.356e-14
1.74	0.68	1.124	1.124	2.554e-14	2.273e-14
1.75	0.68	1.145	1.145	2.442e-14	2.133e-14
1.76	0.68	1.166	1.166	2.442e-14	2.094e-14
1.77	0.68	1.188	1.188	2.376e-14	2e-14
1.78	0.68	1.21	1.21	2.354e-14	1.945e-14
1.79	0.68	1.232	1.232	2.243e-14	1.82e-14
1.8	0.68	1.254	1.254	2.154e-14	1.717e-14
1.81	0.68	1.277	1.277	1.998e-14	1.565e-14
1.82	0.68	1.3	1.3	1.976e-14	1.521e-14
1.83	0.68	1.322	1.322	1.821e-14	1.377e-14
1.84	0.68	1.346	1.346	1.688e-14	1.254e-14
1.85	0.68	1.369	1.369	1.621e-14	1.184e-14
1.86	0.68	1.392	1.392	1.51e-14	1.084e-14
1.87	0.68	1.416	1.416	1.465e-14	1.035e-14
1.88	0.68	1.44	1.44	1.332e-14	9.252e-15
1.89	0.68	1.464	1.464	1.243e-14	8.493e-15
1.9	0.68	1.488	1.488	1.066e-14	7.161e-15
1.91	0.68	1.513	1.513	1.066e-14	7.045e-15
1.92	0.68	1.538	1.538	9.548e-15	6.21e-15
1.93	0.68	1.562	1.562	9.548e-15	6.111e-15
1.94	0.68	1.588	1.588	7.55e-15	4.755e-15
1.95	0.68	1.613	1.613	7.105e-15	4.405e-15
1.96	0.68	1.638	1.638	5.107e-15	3.117e-15
1.97	0.68	1.664	1.664	4.663e-15	2.802e-15
1.98	0.68	1.69	1.69	3.109e-15	1.839e-15
1.99	0.68	1.716	1.716	2.442e-15	1.423e-15
1.01	0.7	0.0961	0.0961	6.8e-16	7.076e-15
1.02	0.7	0.1024	0.1024	1.36e-15	1.328e-14
1.03	0.7	0.1089	0.1089	2.109e-15	1.937e-14
1.04	0.7	0.1156	0.1156	2.803e-15	2.425e-14
1.05	0.7	0.1225	0.1225	3.483e-15	2.844e-14
1.06	0.7	0.1296	0.1296	4.163e-15	3.212e-14
1.07	0.7	0.1369	0.1369	4.802e-15	3.507e-14
1.08	0.7	0.1444	0.1444	5.523e-15	3.825e-14
1.09	0.7	0.1521	0.1521	6.217e-15	4.088e-14
1.1	0.7	0.16	0.16	6.939e-15	4.337e-14
1.11	0.7	0.1681	0.1681	7.605e-15	4.524e-14
1.12	0.7	0.1764	0.1764	8.271e-15	4.689e-14
1.13	0.7	0.1849	0.1849	8.715e-15	4.713e-14
1.14	0.7	0.1936	0.1936	9.548e-15	4.932e-14
1.15	0.7	0.2025	0.2025	9.992e-15	4.934e-14
1.16	0.7	0.2116	0.2116	1.06e-14	5.011e-14
1.17	0.7	0.2209	0.2209	1.121e-14	5.076e-14
1.18	0.7	0.2304	0.2304	1.18e-14	5.12e-14
1.19	0.7	0.2401	0.2401	1.235e-14	5.144e-14
1.2	0.7	0.25	0.25	1.291e-14	5.163e-14
1.21	0.7	0.2601	0.2601	1.343e-14	5.165e-14
1.22	0.7	0.2704	0.2704	1.393e-14	5.153e-14
1.23	0.7	0.2809	0.2809	1.449e-14	5.158e-14
1.24	0.7	0.2916	0.2916	1.504e-14	5.159e-14
1.25	0.7	0.3025	0.3025	1.549e-14	5.12e-14
1.26	0.7	0.3136	0.3136	1.599e-14	5.098e-14
1.27	0.7	0.3249	0.3249	1.643e-14	5.057e-14
1.28	0.7	0.3364	0.3364	1.688e-14	5.016e-14
1.29	0.7	0.3481	0.3481	1.715e-14	4.928e-14
1.3	0.7	0.36	0.36	1.776e-14	4.934e-14
1.31	0.7	0.3721	0.3721	1.826e-14	4.908e-14
1.32	0.7	0.3844	0.3844	1.871e-14	4.867e-14
1.33	0.7	0.3969	0.3969	1.926e-14	4.853e-14
1.34	0.7	0.4096	0.4096	1.993e-14	4.865e-14
1.35	0.7	0.4225	0.4225	2.048e-14	4.848e-14
1.36	0.7	0.4356	0.4356	2.071e-14	4.753e-14
1.37	0.7	0.4489	0.4489	2.143e-14	4.773e-14
1.38	0.7	0.4624	0.4624	2.159e-14	4.67e-14
1.39	0.7	0.4761	0.4761	2.254e-14	4.734e-14
1.4	0.7	0.49	0.49	2.309e-14	4.713e-14
1.41	0.7	0.5041	0.5041	2.387e-14	4.735e-14
1.42	0.7	0.5184	0.5184	2.398e-14	4.626e-14
1.43	0.7	0.5329	0.5329	2.442e-14	4.583e-14
1.44	0.7	0.5476	0.5476	2.487e-14	4.541e-14
1.45	0.7	0.5625	0.5625	2.531e-14	4.5e-14
1.46	0.7	0.5776	0.5776	2.576e-14	4.459e-14
1.47	0.7	0.5929	0.5929	2.62e-14	4.419e-14
1.48	0.7	0.6084	0.6084	2.653e-14	4.361e-14
1.49	0.7	0.6241	0.6241	2.698e-14	4.323e-14
1.5	0.7	0.64	0.64	2.72e-14	4.25e-14
1.51	0.7	0.6561	0.6561	2.731e-14	4.163e-14
1.52	0.7	0.6724	0.6724	2.753e-14	4.095e-14
1.53	0.7	0.6889	0.6889	2.776e-14	4.029e-14
1.54	0.7	0.7056	0.7056	2.787e-14	3.949e-14
1.55	0.7	0.7225	0.7225	2.798e-14	3.872e-14
1.56	0.7	0.7396	0.7396	2.798e-14	3.783e-14
1.57	0.7	0.7569	0.7569	2.809e-14	3.711e-14
1.58	0.7	0.7744	0.7744	2.831e-14	3.656e-14
1.59	0.7	0.7921	0.7921	2.798e-14	3.532e-14
1.6	0.7	0.81	0.81	2.864e-14	3.536e-14
1.61	0.7	0.8281	0.8281	2.82e-14	3.405e-14
1.62	0.7	0.8464	0.8464	2.831e-14	3.345e-14
1.63	0.7	0.8649	0.8649	2.776e-14	3.209e-14
1.64	0.7	0.8836	0.8836	2.853e-14	3.229e-14
1.65	0.7	0.9025	0.9025	2.787e-14	3.088e-14
1.66	0.7	0.9216	0.9216	2.82e-14	3.06e-14
1.67	0.7	0.9409	0.9409	2.72e-14	2.891e-14
1.68	0.7	0.9604	0.9604	2.709e-14	2.821e-14
1.69	0.7	0.9801	0.9801	2.631e-14	2.685e-14
1.7	0.7	1	1	2.642e-14	2.642e-14
1.71	0.7	1.02	1.02	2.576e-14	2.525e-14
1.72	0.7	1.04	1.04	2.576e-14	2.476e-14
1.73	0.7	1.061	1.061	2.487e-14	2.344e-14
1.74	0.7	1.082	1.082	2.487e-14	2.299e-14
1.75	0.7	1.102	1.102	2.398e-14	2.175e-14
1.76	0.7	1.124	1.124	2.398e-14	2.134e-14
1.77	0.7	1.145	1.145	2.243e-14	1.959e-14
1.78	0.7	1.166	1.166	2.243e-14	1.923e-14
1.79	0.7	1.188	1.188	2.154e-14	1.813e-14
1.8	0.7	1.21	1.21	2.132e-14	1.762e-14
1.81	0.7	1.232	1.232	2.021e-14	1.64e-14
1.82	0.7	1.254	1.254	1.932e-14	1.54e-14
1.83	0.7	1.277	1.277	1.754e-14	1.374e-14
1.84	0.7	1.3	1.3	1.577e-14	1.213e-14
1.85	0.7	1.322	1.322	1.599e-14	1.209e-14
1.86	0.7	1.346	1.346	1.465e-14	1.089e-14
1.87	0.7	1.369	1.369	1.443e-14	1.054e-14
1.88	0.7	1.392	1.392	1.31e-14	9.409e-15
1.89	0.7	1.416	1.416	1.243e-14	8.781e-15
1.9	0.7	1.44	1.44	1.044e-14	7.247e-15
1.91	0.7	1.464	1.464	9.548e-15	6.521e-15
1.92	0.7	1.488	1.488	9.104e-15	6.117e-15
1.93	0.7	1.513	1.513	8.66e-15	5.724e-15
1.94	0.7	1.538	1.538	7.55e-15	4.91e-15
1.95	0.7	1.562	1.562	7.105e-15	4.547e-15
1.96	0.7	1.588	1.588	5.551e-15	3.497e-15
1.97	0.7	1.613	1.613	4.663e-15	2.891e-15
1.98	0.7	1.638	1.638	2.665e-15	1.626e-15
1.99	0.7	1.664	1.664	2.22e-15	1.334e-15
1.01	0.72	0.0841	0.0841	6.661e-16	7.921e-15
1.02	0.72	0.09	0.09	1.388e-15	1.542e-14
1.03	0.72	0.0961	0.0961	2.068e-15	2.152e-14
1.04	0.72	0.1024	0.1024	2.776e-15	2.711e-14
1.05	0.72	0.1089	0.1089	3.469e-15	3.186e-14
1.06	0.72	0.1156	0.1156	4.163e-15	3.602e-14
1.07	0.72	0.1225	0.1225	4.788e-15	3.908e-14
1.08	0.72	0.1296	0.1296	5.44e-15	4.198e-14
1.09	0.72	0.1369	0.1369	6.106e-15	4.46e-14
1.1	0.72	0.1444	0.1444	6.745e-15	4.671e-14
1.11	0.72	0.1521	0.1521	7.355e-15	4.836e-14
1.12	0.72	0.16	0.16	8.021e-15	5.013e-14
1.13	0.72	0.1681	0.1681	8.465e-15	5.036e-14
1.14	0.72	0.1764	0.1764	9.298e-15	5.271e-14
1.15	0.72	0.1849	0.1849	9.798e-15	5.299e-14
1.16	0.72	0.1936	0.1936	1.035e-14	5.348e-14
1.17	0.72	0.2025	0.2025	1.088e-14	5.373e-14
1.18	0.72	0.2116	0.2116	1.146e-14	5.417e-14
1.19	0.72	0.2209	0.2209	1.21e-14	5.478e-14
1.2	0.72	0.2304	0.2304	1.271e-14	5.517e-14
1.21	0.72	0.2401	0.2401	1.329e-14	5.537e-14
1.22	0.72	0.25	0.25	1.374e-14	5.496e-14
1.23	0.72	0.2601	0.2601	1.421e-14	5.464e-14
1.24	0.72	0.2704	0.2704	1.477e-14	5.461e-14
1.25	0.72	0.2809	0.2809	1.527e-14	5.435e-14
1.26	0.72	0.2916	0.2916	1.565e-14	5.368e-14
1.27	0.72	0.3025	0.3025	1.61e-14	5.322e-14
1.28	0.72	0.3136	0.3136	1.649e-14	5.257e-14
1.29	0.72	0.3249	0.3249	1.688e-14	5.194e-14
1.3	0.72	0.3364	0.3364	1.732e-14	5.148e-14
1.31	0.72	0.3481	0.3481	1.765e-14	5.071e-14
1.32	0.72	0.36	0.36	1.81e-14	5.027e-14
1.33	0.72	0.3721	0.3721	1.871e-14	5.027e-14
1.34	0.72	0.3844	0.3844	1.932e-14	5.025e-14
1.35	0.72	0.3969	0.3969	1.993e-14	5.021e-14
1.36	0.72	0.4096	0.4096	2.021e-14	4.933e-14
1.37	0.72	0.4225	0.4225	2.098e-14	4.966e-14
1.38	0.72	0.4356	0.4356	2.132e-14	4.894e-14
1.39	0.72	0.4489	0.4489	2.22e-14	4.946e-14
1.4	0.72	0.4624	0.4624	2.254e-14	4.874e-14
1.41	0.72	0.4761	0.4761	2.337e-14	4.909e-14
1.42	0.72	0.49	0.49	2.348e-14	4.792e-14
1.43	0.72	0.5041	0.5041	2.398e-14	4.757e-14
1.44	0.72	0.5184	0.5184	2.431e-14	4.69e-14
1.45	0.72	0.5329	0.5329	2.487e-14	4.667e-14
1.46	0.72	0.5476	0.5476	2.542e-14	4.643e-14
1.47	0.72	0.5625	0.5625	2.609e-14	4.638e-14
1.48	0.72	0.5776	0.5776	2.665e-14	4.613e-14
1.49	0.72	0.5929	0.5929	2.676e-14	4.513e-14
1.5	0.72	0.6084	0.6084	2.687e-14	4.416e-14
1.51	0.72	0.6241	0.6241	2.698e-14	4.323e-14
1.52	0.72	0.64	0.64	2.72e-14	4.25e-14
1.53	0.72	0.6561	0.6561	2.731e-14	4.163e-14
1.54	0.72	0.6724	0.6724	2.742e-14	4.078e-14
1.55	0.72	0.6889	0.6889	2.731e-14	3.965e-14
1.56	0.72	0.7056	0.7056	2.731e-14	3.871e-14
1.57	0.72	0.7225	0.7225	2.72e-14	3.765e-14
1.58	0.72	0.7396	0.7396	2.753e-14	3.723e-14
1.59	0.72	0.7569	0.7569	2.742e-14	3.623e-14
1.6	0.72	0.7744	0.7744	2.798e-14	3.613e-14
1.61	0.72	0.7921	0.7921	2.764e-14	3.49e-14
1.62	0.72	0.81	0.81	2.798e-14	3.454e-14
1.63	0.72	0.8281	0.8281	2.731e-14	3.298e-14
1.64	0.72	0.8464	0.8464	2.776e-14	3.279e-14
1.65	0.72	0.8649	0.8649	2.72e-14	3.145e-14
1.66	0.72	0.8836	0.8836	2.742e-14	3.103e-14
1.67	0.72	0.9025	0.9025	2.653e-14	2.94e-14
1.68	0.72	0.9216	0.9216	2.631e-14	2.855e-14
1.69	0.72	0.9409	0.9409	2.554e-14	2.714e-14
1.7	0.72	0.9604	0.9604	2.554e-14	2.659e-14
1.71	0.72	0.9801	0.9801	2.487e-14	2.537e-14
1.72	0.72	1	1	2.465e-14	2.465e-14
1.73	0.72	1.02	1.02	2.465e-14	2.416e-14
1.74	0.72	1.04	1.04	2.42e-14	2.326e-14
1.75	0.72	1.061	1.061	2.376e-14	2.239e-14
1.76	0.72	1.082	1.082	2.354e-14	2.176e-14
1.77	0.72	1.102	1.103	2.265e-14	2.054e-14
1.78	0.72	1.124	1.124	2.22e-14	1.976e-14
1.79	0.72	1.145	1.145	2.154e-14	1.881e-14
1.8	0.72	1.166	1.166	2.109e-14	1.808e-14
1.81	0.72	1.188	1.188	2.021e-14	1.701e-14
1.82	0.72	1.21	1.21	1.887e-14	1.56e-14
1.83	0.72	1.232	1.232	1.776e-14	1.442e-14
1.84	0.72	1.254	1.254	1.621e-14	1.292e-14
1.85	0.72	1.277	1.277	1.665e-14	1.304e-14
1.86	0.72	1.3	1.3	1.554e-14	1.196e-14
1.87	0.72	1.322	1.323	1.51e-14	1.142e-14
1.88	0.72	1.346	1.346	1.399e-14	1.04e-14
1.89	0.72	1.369	1.369	1.332e-14	9.732e-15
1.9	0.72	1.392	1.392	1.155e-14	8.292e-15
1.91	0.72	1.416	1.416	1.088e-14	7.683e-15
1.92	0.72	1.44	1.44	9.77e-15	6.785e-15
1.93	0.72	1.464	1.464	9.548e-15	6.521e-15
1.94	0.72	1.488	1.488	8.438e-15	5.669e-15
1.95	0.72	1.513	1.513	8.216e-15	5.43e-15
1.96	0.72	1.538	1.538	6.661e-15	4.332e-15
1.97	0.72	1.562	1.562	5.107e-15	3.268e-15
1.98	0.72	1.588	1.588	3.553e-15	2.238e-15
1.99	0.72	1.613	1.613	1.554e-15	9.637e-16
1.01	0.74	0.0729	0.0729	6.523e-16	8.947e-15
1.02	0.74	0.0784	0.0784	1.332e-15	1.699e-14
1.03	0.74	0.0841	0.0841	2.012e-15	2.393e-14
1.04	0.74	0.09	0.09	2.665e-15	2.961e-14
1.05	0.74	0.0961	0.0961	3.345e-15	3.48e-14
1.06	0.74	0.1024	0.1024	4.025e-15	3.93e-14
1.07	0.74	0.1089	0.1089	4.663e-15	4.282e-14
1.08	0.74	0.1156	0.1156	5.287e-15	4.574e-14
1.09	0.74	0.1225	0.1225	5.926e-15	4.837e-14
1.1	0.74	0.1296	0.1296	6.55e-15	5.054e-14
1.11	0.74	0.1369	0.1369	7.161e-15	5.231e-14
1.12	0.74	0.1444	0.1444	7.772e-15	5.382e-14
1.13	0.74	0.1521	0.1521	8.243e-15	5.42e-14
1.14	0.74	0.16	0.16	9.021e-15	5.638e-14
1.15	0.74	0.1681	0.1681	9.409e-15	5.597e-14
1.16	0.74	0.1764	0.1764	9.992e-15	5.664e-14
1.17	0.74	0.1849	0.1849	1.055e-14	5.704e-14
1.18	0.74	0.1936	0.1936	1.113e-14	5.749e-14
1.19	0.74	0.2025	0.2025	1.163e-14	5.743e-14
1.2	0.74	0.2116	0.2116	1.213e-14	5.732e-14
1.21	0.74	0.2209	0.2209	1.277e-14	5.78e-14
1.22	0.74	0.2304	0.2304	1.327e-14	5.758e-14
1.23	0.74	0.2401	0.2401	1.382e-14	5.757e-14
1.24	0.74	0.25	0.25	1.438e-14	5.751e-14
1.25	0.74	0.2601	0.2601	1.488e-14	5.72e-14
1.26	0.74	0.2704	0.2704	1.532e-14	5.666e-14
1.27	0.74	0.2809	0.2809	1.571e-14	5.593e-14
1.28	0.74	0.2916	0.2916	1.61e-14	5.521e-14
1.29	0.74	0.3025	0.3025	1.649e-14	5.45e-14
1.3	0.74	0.3136	0.3136	1.682e-14	5.363e-14
1.31	0.74	0.3249	0.3249	1.726e-14	5.314e-14
1.32	0.74	0.3364	0.3364	1.787e-14	5.313e-14
1.33	0.74	0.3481	0.3481	1.849e-14	5.31e-14
1.34	0.74	0.36	0.36	1.904e-14	5.289e-14
1.35	0.74	0.3721	0.3721	1.96e-14	5.266e-14
1.36	0.74	0.3844	0.3844	1.982e-14	5.155e-14
1.37	0.74	0.3969	0.3969	2.054e-14	5.175e-14
1.38	0.74	0.4096	0.4096	2.076e-14	5.069e-14
1.39	0.74	0.4225	0.4225	2.154e-14	5.098e-14
1.4	0.74	0.4356	0.4356	2.165e-14	4.97e-14
1.41	0.74	0.4489	0.4489	2.226e-14	4.959e-14
1.42	0.74	0.4624	0.4624	2.226e-14	4.814e-14
1.43	0.74	0.4761	0.4761	2.298e-14	4.827e-14
1.44	0.74	0.49	0.49	2.359e-14	4.815e-14
1.45	0.74	0.5041	0.5041	2.42e-14	4.801e-14
1.46	0.74	0.5184	0.5184	2.465e-14	4.754e-14
1.47	0.74	0.5329	0.5329	2.498e-14	4.688e-14
1.48	0.74	0.5476	0.5476	2.542e-14	4.643e-14
1.49	0.74	0.5625	0.5625	2.554e-14	4.54e-14
1.5	0.74	0.5776	0.5776	2.565e-14	4.44e-14
1.51	0.74	0.5929	0.5929	2.576e-14	4.344e-14
1.52	0.74	0.6084	0.6084	2.598e-14	4.27e-14
1.53	0.74	0.6241	0.6241	2.609e-14	4.18e-14
1.54	0.74	0.64	0.64	2.609e-14	4.077e-14
1.55	0.74	0.6561	0.6561	2.62e-14	3.993e-14
1.56	0.74	0.6724	0.6724	2.62e-14	3.897e-14
1.57	0.74	0.6889	0.6889	2.62e-14	3.803e-14
1.58	0.74	0.7056	0.7056	2.642e-14	3.745e-14
1.59	0.74	0.7225	0.7225	2.62e-14	3.626e-14
1.6	0.74	0.7396	0.7396	2.676e-14	3.618e-14
1.61	0.74	0.7569	0.7569	2.642e-14	3.491e-14
1.62	0.74	0.7744	0.7744	2.665e-14	3.441e-14
1.63	0.74	0.7921	0.7921	2.62e-14	3.308e-14
1.64	0.74	0.81	0.81	2.676e-14	3.303e-14
1.65	0.74	0.8281	0.8281	2.62e-14	3.164e-14
1.66	0.74	0.8464	0.8464	2.642e-14	3.122e-14
1.67	0.74	0.8649	0.8649	2.554e-14	2.952e-14
1.68	0.74	0.8836	0.8836	2.542e-14	2.877e-14
1.69	0.74	0.9025	0.9025	2.487e-14	2.756e-14
1.7	0.74	0.9216	0.9216	2.476e-14	2.686e-14
1.71	0.74	0.9409	0.9409	2.409e-14	2.561e-14
1.72	0.74	0.9604	0.9604	2.398e-14	2.497e-14
1.73	0.74	0.9801	0.9801	2.376e-14	2.424e-14
1.74	0.74	1	1	2.365e-14	2.365e-14
1.75	0.74	1.02	1.02	2.331e-14	2.286e-14
1.76	0.74	1.04	1.04	2.265e-14	2.177e-14
1.77	0.74	1.061	1.061	2.176e-14	2.051e-14
1.78	0.74	1.082	1.082	2.154e-14	1.991e-14
1.79	0.74	1.102	1.103	2.132e-14	1.933e-14
1.8	0.74	1.124	1.124	2.087e-14	1.858e-14
1.81	0.74	1.145	1.145	1.976e-14	1.726e-14
1.82	0.74	1.166	1.166	1.887e-14	1.618e-14
1.83	0.74	1.188	1.188	1.799e-14	1.514e-14
1.84	0.74	1.21	1.21	1.665e-14	1.376e-14
1.85	0.74	1.232	1.232	1.599e-14	1.298e-14
1.86	0.74	1.254	1.254	1.51e-14	1.204e-14
1.87	0.74	1.277	1.277	1.488e-14	1.165e-14
1.88	0.74	1.3	1.3	1.354e-14	1.042e-14
1.89	0.74	1.322	1.323	1.31e-14	9.906e-15
1.9	0.74	1.346	1.346	1.155e-14	8.581e-15
1.91	0.74	1.369	1.369	1.066e-14	7.786e-15
1.92	0.74	1.392	1.392	9.326e-15	6.698e-15
1.93	0.74	1.416	1.416	9.104e-15	6.429e-15
1.94	0.74	1.44	1.44	7.994e-15	5.551e-15
1.95	0.74	1.464	1.464	7.55e-15	5.156e-15
1.96	0.74	1.488	1.488	5.773e-15	3.879e-15
1.97	0.74	1.513	1.513	4.441e-15	2.935e-15
1.98	0.74	1.538	1.538	2.887e-15	1.877e-15
1.99	0.74	1.562	1.562	1.332e-15	8.527e-16
1.01	0.76	0.0625	0.0625	6.384e-16	1.021e-14
1.02	0.76	0.0676	0.0676	1.291e-15	1.909e-14
1.03	0.76	0.0729	0.0729	1.929e-15	2.646e-14
1.04	0.76	0.0784	0.0784	2.554e-15	3.257e-14
1.05	0.76	0.0841	0.0841	3.192e-15	3.795e-14
1.06	0.76	0.09	0.09	3.83e-15	4.256e-14
1.07	0.76	0.0961	0.0961	4.483e-15	4.664e-14
1.08	0.76	0.1024	0.1024	5.121e-15	5.001e-14
1.09	0.76	0.1089	0.1089	5.718e-15	5.25e-14
1.1	0.76	0.1156	0.1156	6.273e-15	5.426e-14
1.11	0.76	0.1225	0.1225	6.897e-15	5.63e-14
1.12	0.76	0.1296	0.1296	7.522e-15	5.804e-14
1.13	0.76	0.1369	0.1369	7.966e-15	5.819e-14
1.14	0.76	0.1444	0.1444	8.715e-15	6.035e-14
1.15	0.76	0.1521	0.1521	9.076e-15	5.967e-14
1.16	0.76	0.16	0.16	9.603e-15	6.002e-14
1.17	0.76	0.1681	0.1681	1.019e-14	6.06e-14
1.18	0.76	0.1764	0.1764	1.074e-14	6.089e-14
1.19	0.76	0.1849	0.1849	1.124e-14	6.08e-14
1.2	0.76	0.1936	0.1936	1.174e-14	6.064e-14
1.21	0.76	0.2025	0.2025	1.227e-14	6.058e-14
1.22	0.76	0.2116	0.2116	1.282e-14	6.06e-14
1.23	0.76	0.2209	0.2209	1.343e-14	6.081e-14
1.24	0.76	0.2304	0.2304	1.393e-14	6.047e-14
1.25	0.76	0.2401	0.2401	1.432e-14	5.965e-14
1.26	0.76	0.25	0.25	1.477e-14	5.906e-14
1.27	0.76	0.2601	0.2601	1.521e-14	5.848e-14
1.28	0.76	0.2704	0.2704	1.571e-14	5.81e-14
1.29	0.76	0.2809	0.2809	1.621e-14	5.77e-14
1.3	0.76	0.2916	0.2916	1.654e-14	5.673e-14
1.31	0.76	0.3025	0.3025	1.693e-14	5.597e-14
1.32	0.76	0.3136	0.3136	1.749e-14	5.576e-14
1.33	0.76	0.3249	0.3249	1.804e-14	5.553e-14
1.34	0.76	0.3364	0.3364	1.854e-14	5.512e-14
1.35	0.76	0.3481	0.3481	1.904e-14	5.47e-14
1.36	0.76	0.36	0.36	1.921e-14	5.335e-14
1.37	0.76	0.3721	0.3721	1.998e-14	5.371e-14
1.38	0.76	0.3844	0.3844	2.015e-14	5.242e-14
1.39	0.76	0.3969	0.3969	2.082e-14	5.245e-14
1.4	0.76	0.4096	0.4096	2.104e-14	5.136e-14
1.41	0.76	0.4225	0.4225	2.17e-14	5.137e-14
1.42	0.76	0.4356	0.4356	2.187e-14	5.021e-14
1.43	0.76	0.4489	0.4489	2.248e-14	5.008e-14
1.44	0.76	0.4624	0.4624	2.304e-14	4.982e-14
1.45	0.76	0.4761	0.4761	2.359e-14	4.955e-14
1.46	0.76	0.49	0.49	2.387e-14	4.871e-14
1.47	0.76	0.5041	0.5041	2.398e-14	4.757e-14
1.48	0.76	0.5184	0.5184	2.42e-14	4.669e-14
1.49	0.76	0.5329	0.5329	2.431e-14	4.563e-14
1.5	0.76	0.5476	0.5476	2.454e-14	4.481e-14
1.51	0.76	0.5625	0.5625	2.476e-14	4.401e-14
1.52	0.76	0.5776	0.5776	2.476e-14	4.286e-14
1.53	0.76	0.5929	0.5929	2.509e-14	4.232e-14
1.54	0.76	0.6084	0.6084	2.531e-14	4.161e-14
1.55	0.76	0.6241	0.6241	2.554e-14	4.092e-14
1.56	0.76	0.64	0.64	2.587e-14	4.042e-14
1.57	0.76	0.6561	0.6561	2.554e-14	3.892e-14
1.58	0.76	0.6724	0.6724	2.554e-14	3.798e-14
1.59	0.76	0.6889	0.6889	2.509e-14	3.642e-14
1.6	0.76	0.7056	0.7056	2.542e-14	3.603e-14
1.61	0.76	0.7225	0.7225	2.52e-14	3.488e-14
1.62	0.76	0.7396	0.7396	2.554e-14	3.453e-14
1.63	0.76	0.7569	0.7569	2.531e-14	3.344e-14
1.64	0.76	0.7744	0.7744	2.531e-14	3.269e-14
1.65	0.76	0.7921	0.7921	2.465e-14	3.112e-14
1.66	0.76	0.81	0.81	2.498e-14	3.084e-14
1.67	0.76	0.8281	0.8281	2.442e-14	2.95e-14
1.68	0.76	0.8464	0.8464	2.454e-14	2.899e-14
1.69	0.76	0.8649	0.8649	2.387e-14	2.76e-14
1.7	0.76	0.8836	0.8836	2.343e-14	2.651e-14
1.71	0.76	0.9025	0.9025	2.309e-14	2.559e-14
1.72	0.76	0.9216	0.9216	2.32e-14	2.518e-14
1.73	0.76	0.9409	0.9409	2.331e-14	2.478e-14
1.74	0.76	0.9604	0.9604	2.309e-14	2.404e-14
1.75	0.76	0.9801	0.9801	2.265e-14	2.311e-14
1.76	0.76	1	1	2.232e-14	2.232e-14
1.77	0.76	1.02	1.02	2.154e-14	2.111e-14
1.78	0.76	1.04	1.04	2.087e-14	2.006e-14
1.79	0.76	1.061	1.061	2.021e-14	1.905e-14
1.8	0.76	1.082	1.082	2.043e-14	1.889e-14
1.81	0.76	1.102	1.103	1.954e-14	1.772e-14
1.82	0.76	1.124	1.124	1.91e-14	1.7e-14
1.83	0.76	1.145	1.145	1.821e-14	1.59e-14
1.84	0.76	1.166	1.166	1.688e-14	1.447e-14
1.85	0.76	1.188	1.188	1.599e-14	1.346e-14
1.86	0.76	1.21	1.21	1.465e-14	1.211e-14
1.87	0.76	1.232	1.232	1.443e-14	1.171e-14
1.88	0.76	1.254	1.254	1.354e-14	1.08e-14
1.89	0.76	1.277	1.277	1.31e-14	1.026e-14
1.9	0.76	1.3	1.3	1.155e-14	8.885e-15
1.91	0.76	1.322	1.323	1.088e-14	8.227e-15
1.92	0.76	1.346	1.346	9.548e-15	7.096e-15
1.93	0.76	1.369	1.369	9.77e-15	7.137e-15
1.94	0.76	1.392	1.392	7.994e-15	5.741e-15
1.95	0.76	1.416	1.416	7.772e-15	5.488e-15
1.96	0.76	1.44	1.44	5.995e-15	4.163e-15
1.97	0.76	1.464	1.464	4.441e-15	3.033e-15
1.98	0.76	1.488	1.488	3.109e-15	2.089e-15
1.99	0.76	1.513	1.513	1.554e-15	1.027e-15
1.01	0.78	0.0529	0.0529	6.245e-16	1.181e-14
1.02	0.78	0.0576	0.0576	1.256e-15	2.18e-14
1.03	0.78	0.0625	0.0625	1.88e-15	3.009e-14
1.04	0.78	0.0676	0.0676	2.484e-15	3.675e-14
1.05	0.78	0.0729	0.0729	3.081e-15	4.226e-14
1.06	0.78	0.0784	0.0784	3.705e-15	4.726e-14
1.07	0.78	0.0841	0.0841	4.33e-15	5.148e-14
1.08	0.78	0.09	0.09	4.94e-15	5.489e-14
1.09	0.78	0.0961	0.0961	5.537e-15	5.762e-14
1.1	0.78	0.1024	0.1024	6.092e-15	5.95e-14
