x	y	V_num	V_ana	error_abs	error_rel
1.7	1	5.474	5.474	0.0002317	4.233e-05
1.72	1	5.585	5.585	0.0002241	4.012e-05
1.74	1	5.698	5.697	0.0002155	3.783e-05
1.76	1	5.813	5.812	0.000206	3.545e-05
1.78	1	5.93	5.93	0.0001956	3.298e-05
1.8	1	6.05	6.05	0.0001841	3.043e-05
1.82	1	6.172	6.172	0.0001715	2.778e-05
1.84	1	6.297	6.297	0.0001577	2.505e-05
1.86	1	6.424	6.424	0.0001428	2.223e-05
1.88	1	6.554	6.554	0.0001266	1.932e-05
1.9	1	6.686	6.686	0.0001091	1.632e-05
1.92	1	6.821	6.821	9.029e-05	1.324e-05
1.94	1	6.959	6.959	7e-05	1.006e-05
1.96	1	7.099	7.099	4.824e-05	6.795e-06
1.98	1	7.243	7.243	2.492e-05	3.441e-06
0.02	1.02	1.021	1.021	4.105e-06	4.022e-06
0.04	1.02	1.042	1.042	8.196e-06	7.868e-06
0.06	1.02	1.063	1.063	1.227e-05	1.155e-05
0.08	1.02	1.085	1.085	1.634e-05	1.506e-05
0.1	1.02	1.107	1.107	2.04e-05	1.842e-05
0.12	1.02	1.13	1.13	2.445e-05	2.163e-05
0.14	1.02	1.154	1.153	2.849e-05	2.47e-05
0.16	1.02	1.177	1.177	3.253e-05	2.763e-05
0.18	1.02	1.202	1.202	3.656e-05	3.043e-05
0.2	1.02	1.226	1.226	4.059e-05	3.31e-05
0.22	1.02	1.252	1.252	4.461e-05	3.564e-05
0.24	1.02	1.277	1.277	4.864e-05	3.808e-05
0.26	1.02	1.304	1.304	5.266e-05	4.039e-05
0.28	1.02	1.331	1.331	5.669e-05	4.261e-05
0.3	1.02	1.358	1.358	6.072e-05	4.471e-05
0.32	1.02	1.386	1.386	6.476e-05	4.672e-05
0.34	1.02	1.415	1.415	6.88e-05	4.864e-05
0.36	1.02	1.444	1.444	7.285e-05	5.046e-05
0.38	1.02	1.474	1.473	7.691e-05	5.22e-05
0.4	1.02	1.504	1.504	8.097e-05	5.385e-05
0.42	1.02	1.535	1.535	8.505e-05	5.542e-05
0.44	1.02	1.567	1.566	8.914e-05	5.691e-05
0.46	1.02	1.599	1.599	9.325e-05	5.833e-05
0.48	1.02	1.632	1.632	9.736e-05	5.967e-05
0.5	1.02	1.665	1.665	0.0001015	6.095e-05
0.52	1.02	1.7	1.7	0.0001056	6.216e-05
0.54	1.02	1.735	1.735	0.0001098	6.33e-05
0.56	1.02	1.771	1.77	0.000114	6.439e-05
0.58	1.02	1.807	1.807	0.0001182	6.541e-05
0.6	1.02	1.844	1.844	0.0001224	6.637e-05
0.62	1.02	1.882	1.882	0.0001266	6.728e-05
0.64	1.02	1.921	1.921	0.0001309	6.814e-05
0.66	1.02	1.961	1.961	0.0001352	6.894e-05
0.68	1.02	2.001	2.001	0.0001394	6.969e-05
0.7	1.02	2.042	2.042	0.0001437	7.039e-05
0.72	1.02	2.084	2.084	0.0001481	7.104e-05
0.74	1.02	2.127	2.127	0.0001524	7.164e-05
0.76	1.02	2.171	2.171	0.0001567	7.219e-05
0.78	1.02	2.216	2.216	0.0001611	7.27e-05
0.8	1.02	2.262	2.261	0.0001655	7.317e-05
0.82	1.02	2.308	2.308	0.0001698	7.358e-05
0.84	1.02	2.356	2.356	0.0001742	7.396e-05
0.86	1.02	2.404	2.404	0.0001786	7.429e-05
0.88	1.02	2.454	2.454	0.000183	7.458e-05
0.9	1.02	2.504	2.504	0.0001874	7.482e-05
0.92	1.02	2.556	2.556	0.0001917	7.502e-05
0.94	1.02	2.609	2.609	0.0001961	7.518e-05
0.96	1.02	2.663	2.662	0.0002005	7.529e-05
0.98	1.02	2.717	2.717	0.0002048	7.536e-05
1	1.02	2.773	2.773	0.0002091	7.539e-05
1.02	1.02	2.831	2.83	0.0002133	7.537e-05
1.04	1.02	2.889	2.889	0.0002176	7.531e-05
1.06	1.02	2.948	2.948	0.0002217	7.521e-05
1.08	1.02	3.009	3.009	0.0002258	7.506e-05
1.1	1.02	3.071	3.071	0.0002299	7.486e-05
1.12	1.02	3.135	3.134	0.0002339	7.462e-05
1.14	1.02	3.199	3.199	0.0002378	7.433e-05
1.16	1.02	3.265	3.265	0.0002416	7.399e-05
1.18	1.02	3.332	3.332	0.0002452	7.36e-05
1.2	1.02	3.401	3.401	0.0002488	7.316e-05
1.22	1.02	3.471	3.471	0.0002522	7.267e-05
1.24	1.02	3.543	3.542	0.0002555	7.213e-05
1.26	1.02	3.616	3.615	0.0002586	7.154e-05
1.28	1.02	3.69	3.69	0.0002616	7.089e-05
1.3	1.02	3.766	3.766	0.0002643	7.018e-05
1.32	1.02	3.844	3.844	0.0002668	6.942e-05
1.34	1.02	3.923	3.923	0.0002691	6.86e-05
1.36	1.02	4.004	4.004	0.0002711	6.772e-05
1.38	1.02	4.086	4.086	0.0002728	6.677e-05
1.4	1.02	4.171	4.17	0.0002743	6.577e-05
1.42	1.02	4.257	4.256	0.0002754	6.47e-05
1.44	1.02	4.344	4.344	0.0002761	6.356e-05
1.46	1.02	4.434	4.434	0.0002765	6.236e-05
1.48	1.02	4.525	4.525	0.0002764	6.109e-05
1.5	1.02	4.618	4.618	0.0002759	5.975e-05
1.52	1.02	4.714	4.713	0.000275	5.834e-05
1.54	1.02	4.811	4.81	0.0002735	5.685e-05
1.56	1.02	4.91	4.91	0.0002715	5.529e-05
1.58	1.02	5.011	5.011	0.0002688	5.365e-05
1.6	1.02	5.114	5.114	0.0002656	5.194e-05
1.62	1.02	5.22	5.219	0.0002618	5.015e-05
1.64	1.02	5.327	5.327	0.0002572	4.828e-05
1.66	1.02	5.437	5.437	0.0002519	4.632e-05
1.68	1.02	5.549	5.549	0.0002458	4.429e-05
1.7	1.02	5.664	5.663	0.0002388	4.217e-05
1.72	1.02	5.78	5.78	0.000231	3.997e-05
1.74	1.02	5.899	5.899	0.0002223	3.768e-05
1.76	1.02	6.021	6.021	0.0002126	3.531e-05
1.78	1.02	6.145	6.145	0.0002019	3.285e-05
1.8	1.02	6.272	6.271	0.0001901	3.031e-05
1.82	1.02	6.401	6.401	0.0001771	2.767e-05
1.84	1.02	6.533	6.533	0.000163	2.495e-05
1.86	1.02	6.667	6.667	0.0001476	2.214e-05
1.88	1.02	6.805	6.805	0.0001309	1.924e-05
1.9	1.02	6.945	6.945	0.0001129	1.625e-05
1.92	1.02	7.088	7.088	9.341e-05	1.318e-05
1.94	1.02	7.234	7.234	7.245e-05	1.002e-05
1.96	1.02	7.383	7.383	4.994e-05	6.764e-06
1.98	1.02	7.535	7.535	2.581e-05	3.426e-06
0.02	1.04	1.021	1.021	4.174e-06	4.088e-06
0.04	1.04	1.042	1.042	8.334e-06	7.994e-06
0.06	1.04	1.064	1.064	1.248e-05	1.173e-05
0.08	1.04	1.087	1.087	1.662e-05	1.529e-05
0.1	1.04	1.11	1.11	2.074e-05	1.869e-05
0.12	1.04	1.133	1.133	2.485e-05	2.194e-05
0.14	1.04	1.157	1.157	2.896e-05	2.504e-05
0.16	1.04	1.181	1.181	3.306e-05	2.799e-05
0.18	1.04	1.206	1.206	3.716e-05	3.081e-05
0.2	1.04	1.231	1.231	4.125e-05	3.35e-05
0.22	1.04	1.257	1.257	4.534e-05	3.606e-05
0.24	1.04	1.284	1.284	4.942e-05	3.851e-05
0.26	1.04	1.311	1.31	5.351e-05	4.083e-05
0.28	1.04	1.338	1.338	5.76e-05	4.305e-05
0.3	1.04	1.366	1.366	6.17e-05	4.516e-05
0.32	1.04	1.395	1.395	6.58e-05	4.717e-05
0.34	1.04	1.424	1.424	6.991e-05	4.908e-05
0.36	1.04	1.454	1.454	7.402e-05	5.09e-05
0.38	1.04	1.485	1.485	7.814e-05	5.263e-05
0.4	1.04	1.516	1.516	8.228e-05	5.428e-05
0.42	1.04	1.548	1.548	8.642e-05	5.584e-05
0.44	1.04	1.58	1.58	9.058e-05	5.732e-05
0.46	1.04	1.614	1.613	9.475e-05	5.873e-05
0.48	1.04	1.648	1.647	9.894e-05	6.006e-05
0.5	1.04	1.682	1.682	0.0001031	6.132e-05
0.52	1.04	1.717	1.717	0.0001074	6.252e-05
0.54	1.04	1.754	1.753	0.0001116	6.365e-05
0.56	1.04	1.79	1.79	0.0001159	6.472e-05
0.58	1.04	1.828	1.828	0.0001201	6.572e-05
0.6	1.04	1.867	1.866	0.0001244	6.667e-05
0.62	1.04	1.906	1.906	0.0001287	6.756e-05
0.64	1.04	1.946	1.946	0.0001331	6.84e-05
0.66	1.04	1.987	1.987	0.0001374	6.918e-05
0.68	1.04	2.028	2.028	0.0001418	6.991e-05
0.7	1.04	2.071	2.071	0.0001462	7.059e-05
0.72	1.04	2.115	2.114	0.0001506	7.123e-05
0.74	1.04	2.159	2.159	0.000155	7.181e-05
0.76	1.04	2.204	2.204	0.0001595	7.235e-05
0.78	1.04	2.251	2.251	0.0001639	7.284e-05
0.8	1.04	2.298	2.298	0.0001684	7.328e-05
0.82	1.04	2.346	2.346	0.0001729	7.368e-05
0.84	1.04	2.396	2.396	0.0001774	7.404e-05
0.86	1.04	2.446	2.446	0.0001819	7.435e-05
0.88	1.04	2.497	2.497	0.0001864	7.462e-05
0.9	1.04	2.55	2.55	0.0001908	7.485e-05
0.92	1.04	2.604	2.603	0.0001953	7.503e-05
0.94	1.04	2.658	2.658	0.0001998	7.518e-05
0.96	1.04	2.714	2.714	0.0002043	7.527e-05
0.98	1.04	2.771	2.771	0.0002087	7.533e-05
1	1.04	2.829	2.829	0.0002132	7.534e-05
1.02	1.04	2.889	2.889	0.0002176	7.531e-05
1.04	1.04	2.95	2.949	0.0002219	7.524e-05
1.06	1.04	3.012	3.011	0.0002262	7.512e-05
1.08	1.04	3.075	3.075	0.0002305	7.496e-05
1.1	1.04	3.14	3.139	0.0002347	7.475e-05
1.12	1.04	3.206	3.205	0.0002388	7.45e-05
1.14	1.04	3.273	3.273	0.0002428	7.419e-05
1.16	1.04	3.342	3.341	0.0002468	7.385e-05
1.18	1.04	3.412	3.412	0.0002506	7.345e-05
1.2	1.04	3.484	3.483	0.0002543	7.3e-05
1.22	1.04	3.557	3.557	0.0002579	7.251e-05
1.24	1.04	3.632	3.631	0.0002613	7.196e-05
1.26	1.04	3.708	3.708	0.0002646	7.136e-05
1.28	1.04	3.786	3.786	0.0002676	7.07e-05
1.3	1.04	3.865	3.865	0.0002705	6.999e-05
1.32	1.04	3.947	3.946	0.0002732	6.922e-05
1.34	1.04	4.03	4.029	0.0002756	6.84e-05
1.36	1.04	4.114	4.114	0.0002777	6.751e-05
1.38	1.04	4.201	4.2	0.0002796	6.657e-05
1.4	1.04	4.289	4.289	0.0002812	6.556e-05
1.42	1.04	4.379	4.379	0.0002824	6.449e-05
1.44	1.04	4.471	4.471	0.0002833	6.335e-05
1.46	1.04	4.565	4.565	0.0002837	6.215e-05
1.48	1.04	4.661	4.661	0.0002838	6.088e-05
1.5	1.04	4.759	4.759	0.0002833	5.954e-05
1.52	1.04	4.859	4.859	0.0002824	5.813e-05
1.54	1.04	4.961	4.961	0.000281	5.665e-05
1.56	1.04	5.066	5.065	0.000279	5.509e-05
1.58	1.04	5.172	5.172	0.0002765	5.346e-05
1.6	1.04	5.281	5.28	0.0002732	5.175e-05
1.62	1.04	5.392	5.391	0.0002694	4.996e-05
1.64	1.04	5.505	5.505	0.0002647	4.809e-05
1.66	1.04	5.621	5.62	0.0002594	4.615e-05
1.68	1.04	5.739	5.739	0.0002532	4.412e-05
1.7	1.04	5.859	5.859	0.0002461	4.201e-05
1.72	1.04	5.983	5.982	0.0002382	3.981e-05
1.74	1.04	6.108	6.108	0.0002293	3.753e-05
1.76	1.04	6.237	6.236	0.0002193	3.517e-05
1.78	1.04	6.368	6.367	0.0002083	3.272e-05
1.8	1.04	6.501	6.501	0.0001962	3.018e-05
1.82	1.04	6.638	6.638	0.0001829	2.756e-05
1.84	1.04	6.778	6.777	0.0001684	2.484e-05
1.86	1.04	6.92	6.92	0.0001526	2.205e-05
1.88	1.04	7.065	7.065	0.0001354	1.916e-05
1.9	1.04	7.214	7.214	0.0001167	1.618e-05
1.92	1.04	7.366	7.365	9.664e-05	1.312e-05
1.94	1.04	7.52	7.52	7.498e-05	9.971e-06
1.96	1.04	7.678	7.678	5.17e-05	6.734e-06
1.98	1.04	7.84	7.84	2.673e-05	3.41e-06
0.02	1.06	1.021	1.021	4.242e-06	4.153e-06
0.04	1.06	1.043	1.043	8.469e-06	8.118e-06
0.06	1.06	1.066	1.066	1.268e-05	1.19e-05
0.08	1.06	1.089	1.088	1.688e-05	1.551e-05
0.1	1.06	1.112	1.112	2.107e-05	1.895e-05
0.12	1.06	1.136	1.136	2.525e-05	2.223e-05
0.14	1.06	1.16	1.16	2.942e-05	2.536e-05
0.16	1.06	1.185	1.185	3.358e-05	2.834e-05
0.18	1.06	1.21	1.21	3.774e-05	3.118e-05
0.2	1.06	1.236	1.236	4.189e-05	3.389e-05
0.22	1.06	1.263	1.263	4.604e-05	3.646e-05
0.24	1.06	1.29	1.29	5.019e-05	3.892e-05
0.26	1.06	1.317	1.317	5.434e-05	4.125e-05
0.28	1.06	1.346	1.346	5.849e-05	4.347e-05
0.3	1.06	1.374	1.374	6.265e-05	4.558e-05
0.32	1.06	1.404	1.404	6.681e-05	4.759e-05
0.34	1.06	1.434	1.434	7.098e-05	4.95e-05
0.36	1.06	1.465	1.465	7.516e-05	5.132e-05
0.38	1.06	1.496	1.496	7.935e-05	5.304e-05
0.4	1.06	1.528	1.528	8.354e-05	5.467e-05
0.42	1.06	1.561	1.561	8.776e-05	5.622e-05
0.44	1.06	1.594	1.594	9.198e-05	5.77e-05
0.46	1.06	1.628	1.628	9.622e-05	5.909e-05
0.48	1.06	1.663	1.663	0.0001005	6.041e-05
0.5	1.06	1.699	1.699	0.0001048	6.166e-05
0.52	1.06	1.735	1.735	0.000109	6.284e-05
0.54	1.06	1.773	1.773	0.0001134	6.395e-05
0.56	1.06	1.811	1.81	0.0001177	6.5e-05
0.58	1.06	1.849	1.849	0.000122	6.599e-05
0.6	1.06	1.889	1.889	0.0001264	6.692e-05
0.62	1.06	1.93	1.929	0.0001308	6.779e-05
0.64	1.06	1.971	1.971	0.0001352	6.861e-05
0.66	1.06	2.013	2.013	0.0001397	6.938e-05
0.68	1.06	2.056	2.056	0.0001441	7.009e-05
0.7	1.06	2.1	2.1	0.0001486	7.075e-05
0.72	1.06	2.145	2.145	0.0001531	7.137e-05
0.74	1.06	2.191	2.191	0.0001576	7.193e-05
0.76	1.06	2.238	2.238	0.0001621	7.245e-05
0.78	1.06	2.286	2.286	0.0001667	7.292e-05
0.8	1.06	2.335	2.335	0.0001713	7.335e-05
0.82	1.06	2.385	2.385	0.0001759	7.373e-05
0.84	1.06	2.436	2.436	0.0001804	7.407e-05
0.86	1.06	2.488	2.488	0.0001851	7.437e-05
0.88	1.06	2.542	2.542	0.0001897	7.462e-05
0.9	1.06	2.596	2.596	0.0001943	7.483e-05
0.92	1.06	2.652	2.652	0.0001989	7.5e-05
0.94	1.06	2.709	2.709	0.0002035	7.513e-05
0.96	1.06	2.767	2.767	0.0002081	7.521e-05
0.98	1.06	2.826	2.826	0.0002126	7.525e-05
1	1.06	2.887	2.886	0.0002172	7.525e-05
1.02	1.06	2.948	2.948	0.0002217	7.521e-05
1.04	1.06	3.012	3.011	0.0002262	7.512e-05
1.06	1.06	3.076	3.076	0.0002307	7.499e-05
1.08	1.06	3.142	3.142	0.0002351	7.482e-05
1.1	1.06	3.209	3.209	0.0002394	7.46e-05
1.12	1.06	3.278	3.278	0.0002437	7.433e-05
1.14	1.06	3.348	3.348	0.0002478	7.402e-05
1.16	1.06	3.42	3.42	0.0002519	7.366e-05
1.18	1.06	3.493	3.493	0.0002559	7.326e-05
1.2	1.06	3.568	3.568	0.0002598	7.281e-05
1.22	1.06	3.645	3.644	0.0002635	7.23e-05
1.24	1.06	3.723	3.723	0.0002671	7.175e-05
1.26	1.06	3.803	3.802	0.0002705	7.114e-05
1.28	1.06	3.884	3.884	0.0002737	7.048e-05
1.3	1.06	3.967	3.967	0.0002768	6.976e-05
1.32	1.06	4.052	4.052	0.0002796	6.899e-05
1.34	1.06	4.139	4.139	0.0002821	6.817e-05
1.36	1.06	4.228	4.227	0.0002844	6.728e-05
1.38	1.06	4.318	4.318	0.0002864	6.633e-05
1.4	1.06	4.411	4.411	0.0002881	6.532e-05
1.42	1.06	4.505	4.505	0.0002895	6.425e-05
1.44	1.06	4.602	4.602	0.0002904	6.312e-05
1.46	1.06	4.7	4.7	0.000291	6.192e-05
1.48	1.06	4.801	4.801	0.0002912	6.065e-05
1.5	1.06	4.904	4.904	0.0002908	5.931e-05
1.52	1.06	5.009	5.009	0.00029	5.79e-05
1.54	1.06	5.116	5.116	0.0002887	5.642e-05
1.56	1.06	5.226	5.226	0.0002867	5.487e-05
1.58	1.06	5.338	5.338	0.0002842	5.324e-05
1.6	1.06	5.452	5.452	0.000281	5.154e-05
1.62	1.06	5.569	5.569	0.0002771	4.976e-05
1.64	1.06	5.689	5.688	0.0002725	4.79e-05
1.66	1.06	5.81	5.81	0.000267	4.596e-05
1.68	1.06	5.935	5.935	0.0002607	4.394e-05
1.7	1.06	6.062	6.062	0.0002536	4.183e-05
1.72	1.06	6.192	6.192	0.0002455	3.965e-05
1.74	1.06	6.325	6.324	0.0002364	3.738e-05
1.76	1.06	6.46	6.46	0.0002262	3.502e-05
1.78	1.06	6.598	6.598	0.000215	3.258e-05
1.8	1.06	6.74	6.74	0.0002025	3.005e-05
1.82	1.06	6.884	6.884	0.0001889	2.744e-05
1.84	1.06	7.032	7.031	0.0001739	2.474e-05
1.86	1.06	7.182	7.182	0.0001576	2.195e-05
1.88	1.06	7.336	7.336	0.0001399	1.907e-05
1.9	1.06	7.493	7.493	0.0001207	1.611e-05
1.92	1.06	7.654	7.654	9.997e-05	1.306e-05
1.94	1.06	7.818	7.818	7.76e-05	9.926e-06
1.96	1.06	7.985	7.985	5.352e-05	6.703e-06
1.98	1.06	8.156	8.156	2.768e-05	3.394e-06
0.02	1.08	1.022	1.022	4.309e-06	4.217e-06
0.04	1.08	1.044	1.044	8.601e-06	8.238e-06
0.06	1.08	1.067	1.067	1.288e-05	1.207e-05
0.08	1.08	1.09	1.09	1.714e-05	1.572e-05
0.1	1.08	1.114	1.114	2.139e-05	1.92e-05
0.12	1.08	1.138	1.138	2.563e-05	2.252e-05
0.14	1.08	1.163	1.163	2.986e-05	2.567e-05
0.16	1.08	1.189	1.189	3.409e-05	2.868e-05
0.18	1.08	1.215	1.215	3.83e-05	3.154e-05
0.2	1.08	1.241	1.241	4.251e-05	3.426e-05
0.22	1.08	1.268	1.268	4.672e-05	3.684e-05
0.24	1.08	1.296	1.296	5.093e-05	3.93e-05
0.26	1.08	1.324	1.324	5.514e-05	4.164e-05
0.28	1.08	1.353	1.353	5.936e-05	4.387e-05
0.3	1.08	1.383	1.383	6.357e-05	4.598e-05
0.32	1.08	1.413	1.413	6.779e-05	4.798e-05
0.34	1.08	1.444	1.444	7.202e-05	4.989e-05
0.36	1.08	1.475	1.475	7.626e-05	5.17e-05
0.38	1.08	1.508	1.507	8.051e-05	5.341e-05
0.4	1.08	1.54	1.54	8.477e-05	5.504e-05
0.42	1.08	1.574	1.574	8.905e-05	5.657e-05
0.44	1.08	1.608	1.608	9.334e-05	5.803e-05
0.46	1.08	1.644	1.643	9.764e-05	5.941e-05
0.48	1.08	1.679	1.679	0.000102	6.072e-05
0.5	1.08	1.716	1.716	0.0001063	6.195e-05
0.52	1.08	1.754	1.753	0.0001107	6.311e-05
0.54	1.08	1.792	1.792	0.0001151	6.421e-05
0.56	1.08	1.831	1.831	0.0001195	6.524e-05
0.58	1.08	1.871	1.871	0.0001239	6.622e-05
0.6	1.08	1.912	1.912	0.0001283	6.713e-05
0.62	1.08	1.954	1.953	0.0001328	6.798e-05
0.64	1.08	1.996	1.996	0.0001373	6.878e-05
0.66	1.08	2.04	2.04	0.0001418	6.953e-05
0.68	1.08	2.084	2.084	0.0001464	7.022e-05
0.7	1.08	2.13	2.13	0.0001509	7.087e-05
0.72	1.08	2.176	2.176	0.0001555	7.146e-05
0.74	1.08	2.224	2.224	0.0001601	7.201e-05
0.76	1.08	2.272	2.272	0.0001648	7.251e-05
0.78	1.08	2.322	2.322	0.0001694	7.296e-05
0.8	1.08	2.373	2.373	0.0001741	7.337e-05
0.82	1.08	2.425	2.424	0.0001788	7.374e-05
0.84	1.08	2.478	2.477	0.0001835	7.406e-05
0.86	1.08	2.532	2.531	0.0001882	7.434e-05
0.88	1.08	2.587	2.587	0.0001929	7.457e-05
0.9	1.08	2.643	2.643	0.0001976	7.477e-05
0.92	1.08	2.701	2.701	0.0002024	7.492e-05
0.94	1.08	2.76	2.76	0.0002071	7.503e-05
0.96	1.08	2.82	2.82	0.0002118	7.51e-05
0.98	1.08	2.882	2.882	0.0002165	7.513e-05
1	1.08	2.945	2.945	0.0002212	7.511e-05
1.02	1.08	3.009	3.009	0.0002258	7.506e-05
1.04	1.08	3.075	3.075	0.0002305	7.496e-05
1.06	1.08	3.142	3.142	0.0002351	7.482e-05
1.08	1.08	3.211	3.21	0.0002396	7.463e-05
1.1	1.08	3.281	3.281	0.0002441	7.44e-05
1.12	1.08	3.352	3.352	0.0002485	7.413e-05
1.14	1.08	3.426	3.425	0.0002528	7.381e-05
1.16	1.08	3.5	3.5	0.0002571	7.344e-05
1.18	1.08	3.577	3.577	0.0002612	7.303e-05
1.2	1.08	3.655	3.655	0.0002652	7.257e-05
1.22	1.08	3.735	3.734	0.0002691	7.206e-05
1.24	1.08	3.816	3.816	0.0002728	7.15e-05
1.26	1.08	3.9	3.899	0.0002764	7.089e-05
1.28	1.08	3.985	3.984	0.0002798	7.022e-05
1.3	1.08	4.072	4.071	0.000283	6.951e-05
1.32	1.08	4.161	4.16	0.000286	6.873e-05
1.34	1.08	4.251	4.251	0.0002887	6.79e-05
1.36	1.08	4.344	4.344	0.0002911	6.702e-05
1.38	1.08	4.439	4.439	0.0002933	6.607e-05
1.4	1.08	4.536	4.536	0.0002951	6.506e-05
1.42	1.08	4.635	4.635	0.0002966	6.399e-05
1.44	1.08	4.736	4.736	0.0002977	6.286e-05
1.46	1.08	4.84	4.839	0.0002984	6.166e-05
1.48	1.08	4.945	4.945	0.0002987	6.039e-05
1.5	1.08	5.053	5.053	0.0002984	5.906e-05
1.52	1.08	5.164	5.163	0.0002977	5.766e-05
1.54	1.08	5.276	5.276	0.0002964	5.618e-05
1.56	1.08	5.392	5.391	0.0002946	5.463e-05
1.58	1.08	5.509	5.509	0.0002921	5.301e-05
1.6	1.08	5.63	5.629	0.0002889	5.132e-05
1.62	1.08	5.753	5.752	0.000285	4.954e-05
1.64	1.08	5.878	5.878	0.0002803	4.769e-05
1.66	1.08	6.007	6.006	0.0002748	4.576e-05
1.68	1.08	6.138	6.137	0.0002685	4.374e-05
1.7	1.08	6.272	6.271	0.0002612	4.165e-05
1.72	1.08	6.409	6.408	0.000253	3.947e-05
1.74	1.08	6.549	6.548	0.0002437	3.721e-05
1.76	1.08	6.691	6.691	0.0002333	3.487e-05
1.78	1.08	6.838	6.837	0.0002218	3.244e-05
1.8	1.08	6.987	6.987	0.000209	2.992e-05
1.82	1.08	7.139	7.139	0.000195	2.732e-05
1.84	1.08	7.295	7.295	0.0001797	2.463e-05
1.86	1.08	7.455	7.454	0.0001629	2.185e-05
1.88	1.08	7.617	7.617	0.0001446	1.899e-05
1.9	1.08	7.784	7.783	0.0001248	1.604e-05
1.92	1.08	7.954	7.953	0.0001034	1.3e-05
1.94	1.08	8.127	8.127	8.03e-05	9.88e-06
1.96	1.08	8.305	8.305	5.541e-05	6.672e-06
1.98	1.08	8.486	8.486	2.867e-05	3.378e-06
0.02	1.1	1.022	1.022	4.374e-06	4.279e-06
0.04	1.1	1.045	1.045	8.73e-06	8.354e-06
0.06	1.1	1.068	1.068	1.307e-05	1.223e-05
0.08	1.1	1.092	1.092	1.739e-05	1.593e-05
0.1	1.1	1.116	1.116	2.17e-05	1.944e-05
0.12	1.1	1.141	1.141	2.6e-05	2.279e-05
0.14	1.1	1.167	1.166	3.029e-05	2.597e-05
0.16	1.1	1.192	1.192	3.458e-05	2.9e-05
0.18	1.1	1.219	1.219	3.885e-05	3.187e-05
0.2	1.1	1.246	1.246	4.312e-05	3.46e-05
0.22	1.1	1.274	1.274	4.739e-05	3.72e-05
0.24	1.1	1.302	1.302	5.165e-05	3.967e-05
0.26	1.1	1.331	1.331	5.592e-05	4.201e-05
0.28	1.1	1.361	1.361	6.019e-05	4.423e-05
0.3	1.1	1.391	1.391	6.446e-05	4.634e-05
0.32	1.1	1.422	1.422	6.874e-05	4.835e-05
0.34	1.1	1.454	1.454	7.303e-05	5.024e-05
0.36	1.1	1.486	1.486	7.733e-05	5.204e-05
0.38	1.1	1.519	1.519	8.164e-05	5.375e-05
0.4	1.1	1.553	1.553	8.596e-05	5.536e-05
0.42	1.1	1.587	1.587	9.029e-05	5.689e-05
0.44	1.1	1.623	1.623	9.465e-05	5.833e-05
0.46	1.1	1.659	1.659	9.901e-05	5.97e-05
0.48	1.1	1.696	1.696	0.0001034	6.099e-05
0.5	1.1	1.733	1.733	0.0001078	6.22e-05
0.52	1.1	1.772	1.772	0.0001122	6.335e-05
0.54	1.1	1.811	1.811	0.0001167	6.443e-05
0.56	1.1	1.852	1.852	0.0001212	6.544e-05
0.58	1.1	1.893	1.893	0.0001257	6.639e-05
0.6	1.1	1.935	1.935	0.0001302	6.729e-05
0.62	1.1	1.978	1.978	0.0001347	6.812e-05
0.64	1.1	2.022	2.022	0.0001393	6.89e-05
0.66	1.1	2.067	2.067	0.0001439	6.963e-05
0.68	1.1	2.113	2.113	0.0001485	7.031e-05
0.7	1.1	2.16	2.16	0.0001532	7.093e-05
0.72	1.1	2.208	2.208	0.0001579	7.15e-05
0.74	1.1	2.257	2.257	0.0001626	7.203e-05
0.76	1.1	2.307	2.307	0.0001673	7.251e-05
0.78	1.1	2.359	2.358	0.000172	7.295e-05
0.8	1.1	2.411	2.411	0.0001768	7.334e-05
0.82	1.1	2.465	2.465	0.0001816	7.369e-05
0.84	1.1	2.52	2.519	0.0001864	7.399e-05
0.86	1.1	2.576	2.575	0.0001912	7.426e-05
0.88	1.1	2.633	2.633	0.0001961	7.448e-05
0.9	1.1	2.691	2.691	0.0002009	7.465e-05
0.92	1.1	2.751	2.751	0.0002058	7.479e-05
0.94	1.1	2.813	2.812	0.0002106	7.489e-05
0.96	1.1	2.875	2.875	0.0002154	7.494e-05
0.98	1.1	2.939	2.939	0.0002203	7.496e-05
1	1.1	3.004	3.004	0.0002251	7.493e-05
1.02	1.1	3.071	3.071	0.0002299	7.486e-05
1.04	1.1	3.14	3.139	0.0002347	7.475e-05
1.06	1.1	3.209	3.209	0.0002394	7.46e-05
1.08	1.1	3.281	3.281	0.0002441	7.44e-05
1.1	1.1	3.354	3.353	0.0002487	7.416e-05
1.12	1.1	3.428	3.428	0.0002533	7.388e-05
1.14	1.1	3.505	3.504	0.0002578	7.355e-05
1.16	1.1	3.583	3.582	0.0002621	7.318e-05
1.18	1.1	3.662	3.662	0.0002664	7.276e-05
1.2	1.1	3.744	3.743	0.0002706	7.229e-05
1.22	1.1	3.827	3.827	0.0002747	7.178e-05
1.24	1.1	3.912	3.912	0.0002786	7.121e-05
1.26	1.1	3.999	3.999	0.0002823	7.06e-05
1.28	1.1	4.088	4.088	0.0002859	6.993e-05
1.3	1.1	4.179	4.179	0.0002892	6.921e-05
1.32	1.1	4.272	4.272	0.0002923	6.844e-05
1.34	1.1	4.367	4.367	0.0002952	6.761e-05
1.36	1.1	4.464	4.464	0.0002978	6.672e-05
