x	y	V_num	V_ana	error_abs	error_rel
1.08	1.66	1.367	1.367	6.348e-07	4.645e-07
1.09	1.66	1.372	1.372	7.045e-07	5.134e-07
1.1	1.66	1.378	1.378	7.72e-07	5.604e-07
1.11	1.66	1.383	1.383	8.374e-07	6.054e-07
1.12	1.66	1.389	1.389	9.006e-07	6.485e-07
1.13	1.66	1.394	1.394	9.616e-07	6.896e-07
1.14	1.66	1.4	1.4	1.02e-06	7.289e-07
1.15	1.66	1.406	1.406	1.077e-06	7.662e-07
1.16	1.66	1.411	1.411	1.132e-06	8.018e-07
1.17	1.66	1.417	1.417	1.184e-06	8.355e-07
1.18	1.66	1.423	1.423	1.234e-06	8.674e-07
1.19	1.66	1.428	1.428	1.282e-06	8.975e-07
1.2	1.66	1.434	1.434	1.328e-06	9.259e-07
1.21	1.66	1.44	1.44	1.371e-06	9.526e-07
1.22	1.66	1.446	1.446	1.413e-06	9.776e-07
1.23	1.66	1.451	1.451	1.453e-06	1.001e-06
1.24	1.66	1.457	1.457	1.49e-06	1.023e-06
1.25	1.66	1.463	1.463	1.526e-06	1.043e-06
1.26	1.66	1.469	1.469	1.559e-06	1.061e-06
1.27	1.66	1.474	1.474	1.59e-06	1.079e-06
1.28	1.66	1.48	1.48	1.62e-06	1.094e-06
1.29	1.66	1.486	1.486	1.647e-06	1.108e-06
1.3	1.66	1.492	1.492	1.673e-06	1.121e-06
1.31	1.66	1.498	1.498	1.696e-06	1.132e-06
1.32	1.66	1.504	1.504	1.718e-06	1.142e-06
1.33	1.66	1.51	1.51	1.738e-06	1.151e-06
1.34	1.66	1.515	1.515	1.756e-06	1.159e-06
1.35	1.66	1.521	1.521	1.772e-06	1.165e-06
1.36	1.66	1.527	1.527	1.786e-06	1.17e-06
1.37	1.66	1.533	1.533	1.799e-06	1.173e-06
1.38	1.66	1.539	1.539	1.81e-06	1.176e-06
1.39	1.66	1.545	1.545	1.819e-06	1.177e-06
1.4	1.66	1.551	1.551	1.826e-06	1.178e-06
1.41	1.66	1.557	1.557	1.832e-06	1.177e-06
1.42	1.66	1.563	1.563	1.836e-06	1.175e-06
1.43	1.66	1.569	1.569	1.839e-06	1.172e-06
1.44	1.66	1.575	1.575	1.84e-06	1.169e-06
1.45	1.66	1.581	1.581	1.84e-06	1.164e-06
1.46	1.66	1.587	1.587	1.838e-06	1.158e-06
1.47	1.66	1.593	1.593	1.834e-06	1.152e-06
1.48	1.66	1.599	1.599	1.829e-06	1.144e-06
1.49	1.66	1.605	1.605	1.823e-06	1.136e-06
1.5	1.66	1.611	1.611	1.815e-06	1.127e-06
1.51	1.66	1.617	1.617	1.806e-06	1.117e-06
1.52	1.66	1.623	1.623	1.795e-06	1.106e-06
1.53	1.66	1.629	1.629	1.783e-06	1.095e-06
1.54	1.66	1.635	1.635	1.77e-06	1.083e-06
1.55	1.66	1.641	1.641	1.756e-06	1.07e-06
1.56	1.66	1.647	1.647	1.74e-06	1.057e-06
1.57	1.66	1.653	1.653	1.723e-06	1.042e-06
1.58	1.66	1.659	1.659	1.704e-06	1.028e-06
1.59	1.66	1.665	1.665	1.685e-06	1.012e-06
1.6	1.66	1.671	1.671	1.664e-06	9.962e-07
1.61	1.66	1.677	1.677	1.642e-06	9.796e-07
1.62	1.66	1.683	1.683	1.619e-06	9.624e-07
1.63	1.66	1.689	1.689	1.595e-06	9.447e-07
1.64	1.66	1.695	1.695	1.57e-06	9.264e-07
1.65	1.66	1.701	1.701	1.544e-06	9.076e-07
1.66	1.66	1.707	1.707	1.516e-06	8.884e-07
1.67	1.66	1.713	1.713	1.488e-06	8.686e-07
1.68	1.66	1.719	1.719	1.458e-06	8.484e-07
1.69	1.66	1.725	1.725	1.428e-06	8.277e-07
1.7	1.66	1.731	1.731	1.396e-06	8.065e-07
1.71	1.66	1.737	1.737	1.363e-06	7.85e-07
1.72	1.66	1.743	1.743	1.33e-06	7.63e-07
1.73	1.66	1.749	1.749	1.295e-06	7.405e-07
1.74	1.66	1.755	1.755	1.26e-06	7.177e-07
1.75	1.66	1.761	1.761	1.223e-06	6.945e-07
1.76	1.66	1.767	1.767	1.185e-06	6.709e-07
1.77	1.66	1.773	1.773	1.147e-06	6.469e-07
1.78	1.66	1.779	1.779	1.107e-06	6.225e-07
1.79	1.66	1.785	1.785	1.067e-06	5.978e-07
1.8	1.66	1.791	1.791	1.026e-06	5.727e-07
1.81	1.66	1.797	1.797	9.833e-07	5.472e-07
1.82	1.66	1.803	1.803	9.401e-07	5.214e-07
1.83	1.66	1.809	1.809	8.959e-07	4.953e-07
1.84	1.66	1.815	1.815	8.508e-07	4.688e-07
1.85	1.66	1.821	1.821	8.048e-07	4.419e-07
1.86	1.66	1.827	1.827	7.578e-07	4.148e-07
1.87	1.66	1.833	1.833	7.099e-07	3.873e-07
1.88	1.66	1.839	1.839	6.61e-07	3.595e-07
1.89	1.66	1.845	1.845	6.112e-07	3.313e-07
1.9	1.66	1.851	1.851	5.605e-07	3.028e-07
1.91	1.66	1.857	1.857	5.088e-07	2.74e-07
1.92	1.66	1.863	1.863	4.562e-07	2.449e-07
1.93	1.66	1.869	1.869	4.026e-07	2.154e-07
1.94	1.66	1.875	1.875	3.48e-07	1.856e-07
1.95	1.66	1.881	1.881	2.925e-07	1.555e-07
1.96	1.66	1.887	1.887	2.36e-07	1.251e-07
1.97	1.66	1.893	1.893	1.785e-07	9.43e-08
1.98	1.66	1.899	1.899	1.2e-07	6.32e-08
1.99	1.66	1.904	1.904	6.05e-08	3.177e-08
1.01	1.68	1.346	1.346	8.199e-08	6.091e-08
1.02	1.68	1.351	1.351	1.621e-07	1.199e-07
1.03	1.68	1.357	1.357	2.402e-07	1.771e-07
1.04	1.68	1.362	1.362	3.164e-07	2.323e-07
1.05	1.68	1.367	1.367	3.907e-07	2.857e-07
1.06	1.68	1.373	1.373	4.629e-07	3.372e-07
1.07	1.68	1.378	1.378	5.331e-07	3.868e-07
1.08	1.68	1.383	1.383	6.013e-07	4.346e-07
1.09	1.68	1.389	1.389	6.675e-07	4.806e-07
1.1	1.68	1.394	1.394	7.316e-07	5.247e-07
1.11	1.68	1.4	1.4	7.936e-07	5.669e-07
1.12	1.68	1.405	1.405	8.536e-07	6.074e-07
1.13	1.68	1.411	1.411	9.115e-07	6.461e-07
1.14	1.68	1.416	1.416	9.674e-07	6.831e-07
1.15	1.68	1.422	1.422	1.021e-06	7.182e-07
1.16	1.68	1.427	1.427	1.073e-06	7.517e-07
1.17	1.68	1.433	1.433	1.123e-06	7.835e-07
1.18	1.68	1.439	1.439	1.17e-06	8.136e-07
1.19	1.68	1.444	1.444	1.216e-06	8.421e-07
1.2	1.68	1.45	1.45	1.26e-06	8.69e-07
1.21	1.68	1.455	1.455	1.302e-06	8.942e-07
1.22	1.68	1.461	1.461	1.341e-06	9.179e-07
1.23	1.68	1.467	1.467	1.379e-06	9.401e-07
1.24	1.68	1.472	1.472	1.415e-06	9.607e-07
1.25	1.68	1.478	1.478	1.448e-06	9.799e-07
1.26	1.68	1.484	1.484	1.48e-06	9.976e-07
1.27	1.68	1.49	1.49	1.51e-06	1.014e-06
1.28	1.68	1.495	1.495	1.539e-06	1.029e-06
1.29	1.68	1.501	1.501	1.565e-06	1.042e-06
1.3	1.68	1.507	1.507	1.589e-06	1.055e-06
1.31	1.68	1.513	1.513	1.612e-06	1.066e-06
1.32	1.68	1.518	1.518	1.633e-06	1.075e-06
1.33	1.68	1.524	1.524	1.652e-06	1.084e-06
1.34	1.68	1.53	1.53	1.669e-06	1.091e-06
1.35	1.68	1.536	1.536	1.685e-06	1.097e-06
1.36	1.68	1.542	1.542	1.699e-06	1.102e-06
1.37	1.68	1.547	1.547	1.711e-06	1.106e-06
1.38	1.68	1.553	1.553	1.721e-06	1.108e-06
1.39	1.68	1.559	1.559	1.73e-06	1.11e-06
1.4	1.68	1.565	1.565	1.738e-06	1.11e-06
1.41	1.68	1.571	1.571	1.744e-06	1.11e-06
1.42	1.68	1.577	1.577	1.748e-06	1.109e-06
1.43	1.68	1.583	1.583	1.751e-06	1.106e-06
1.44	1.68	1.588	1.588	1.752e-06	1.103e-06
1.45	1.68	1.594	1.594	1.752e-06	1.099e-06
1.46	1.68	1.6	1.6	1.75e-06	1.094e-06
1.47	1.68	1.606	1.606	1.747e-06	1.088e-06
1.48	1.68	1.612	1.612	1.742e-06	1.081e-06
1.49	1.68	1.618	1.618	1.737e-06	1.073e-06
1.5	1.68	1.624	1.624	1.729e-06	1.065e-06
1.51	1.68	1.63	1.63	1.721e-06	1.056e-06
1.52	1.68	1.636	1.636	1.711e-06	1.046e-06
1.53	1.68	1.642	1.642	1.7e-06	1.036e-06
1.54	1.68	1.648	1.648	1.688e-06	1.024e-06
1.55	1.68	1.653	1.653	1.674e-06	1.012e-06
1.56	1.68	1.659	1.659	1.659e-06	9.998e-07
1.57	1.68	1.665	1.665	1.643e-06	9.867e-07
1.58	1.68	1.671	1.671	1.626e-06	9.729e-07
1.59	1.68	1.677	1.677	1.608e-06	9.585e-07
1.6	1.68	1.683	1.683	1.588e-06	9.435e-07
1.61	1.68	1.689	1.689	1.567e-06	9.28e-07
1.62	1.68	1.695	1.695	1.546e-06	9.119e-07
1.63	1.68	1.701	1.701	1.523e-06	8.953e-07
1.64	1.68	1.707	1.707	1.499e-06	8.782e-07
1.65	1.68	1.713	1.713	1.474e-06	8.606e-07
1.66	1.68	1.719	1.719	1.448e-06	8.425e-07
1.67	1.68	1.725	1.725	1.421e-06	8.24e-07
1.68	1.68	1.731	1.731	1.393e-06	8.05e-07
1.69	1.68	1.737	1.737	1.364e-06	7.855e-07
1.7	1.68	1.743	1.743	1.334e-06	7.656e-07
1.71	1.68	1.749	1.749	1.303e-06	7.453e-07
1.72	1.68	1.755	1.755	1.271e-06	7.246e-07
1.73	1.68	1.76	1.76	1.238e-06	7.034e-07
1.74	1.68	1.766	1.766	1.205e-06	6.819e-07
1.75	1.68	1.772	1.772	1.17e-06	6.6e-07
1.76	1.68	1.778	1.778	1.134e-06	6.377e-07
1.77	1.68	1.784	1.784	1.097e-06	6.15e-07
1.78	1.68	1.79	1.79	1.06e-06	5.92e-07
1.79	1.68	1.796	1.796	1.021e-06	5.686e-07
1.8	1.68	1.802	1.802	9.819e-07	5.449e-07
1.81	1.68	1.808	1.808	9.416e-07	5.208e-07
1.82	1.68	1.814	1.814	9.003e-07	4.963e-07
1.83	1.68	1.82	1.82	8.582e-07	4.715e-07
1.84	1.68	1.826	1.826	8.151e-07	4.464e-07
1.85	1.68	1.832	1.832	7.712e-07	4.21e-07
1.86	1.68	1.838	1.838	7.263e-07	3.952e-07
1.87	1.68	1.844	1.844	6.805e-07	3.691e-07
1.88	1.68	1.85	1.85	6.338e-07	3.427e-07
1.89	1.68	1.855	1.855	5.862e-07	3.159e-07
1.9	1.68	1.861	1.861	5.376e-07	2.888e-07
1.91	1.68	1.867	1.867	4.882e-07	2.614e-07
1.92	1.68	1.873	1.873	4.377e-07	2.337e-07
1.93	1.68	1.879	1.879	3.864e-07	2.056e-07
1.94	1.68	1.885	1.885	3.341e-07	1.773e-07
1.95	1.68	1.891	1.891	2.809e-07	1.485e-07
1.96	1.68	1.897	1.897	2.266e-07	1.195e-07
1.97	1.68	1.903	1.903	1.715e-07	9.012e-08
1.98	1.68	1.908	1.908	1.153e-07	6.042e-08
1.99	1.68	1.914	1.914	5.815e-08	3.038e-08
1.01	1.7	1.364	1.364	7.735e-08	5.673e-08
1.02	1.7	1.369	1.369	1.529e-07	1.117e-07
1.03	1.7	1.374	1.374	2.267e-07	1.65e-07
1.04	1.7	1.379	1.379	2.987e-07	2.165e-07
1.05	1.7	1.384	1.384	3.688e-07	2.664e-07
1.06	1.7	1.39	1.39	4.37e-07	3.144e-07
1.07	1.7	1.395	1.395	5.033e-07	3.608e-07
1.08	1.7	1.4	1.4	5.678e-07	4.055e-07
1.09	1.7	1.406	1.406	6.303e-07	4.484e-07
1.1	1.7	1.411	1.411	6.909e-07	4.897e-07
1.11	1.7	1.416	1.416	7.496e-07	5.292e-07
1.12	1.7	1.422	1.422	8.064e-07	5.672e-07
1.13	1.7	1.427	1.427	8.612e-07	6.034e-07
1.14	1.7	1.433	1.433	9.141e-07	6.381e-07
1.15	1.7	1.438	1.438	9.651e-07	6.711e-07
1.16	1.7	1.444	1.444	1.014e-06	7.025e-07
1.17	1.7	1.449	1.449	1.061e-06	7.324e-07
1.18	1.7	1.455	1.455	1.106e-06	7.607e-07
1.19	1.7	1.46	1.46	1.15e-06	7.875e-07
1.2	1.7	1.466	1.466	1.191e-06	8.128e-07
1.21	1.7	1.471	1.471	1.231e-06	8.366e-07
1.22	1.7	1.477	1.477	1.268e-06	8.59e-07
1.23	1.7	1.482	1.482	1.304e-06	8.799e-07
1.24	1.7	1.488	1.488	1.338e-06	8.994e-07
1.25	1.7	1.493	1.493	1.37e-06	9.176e-07
1.26	1.7	1.499	1.499	1.401e-06	9.344e-07
1.27	1.7	1.505	1.505	1.429e-06	9.499e-07
1.28	1.7	1.51	1.51	1.456e-06	9.641e-07
1.29	1.7	1.516	1.516	1.481e-06	9.77e-07
1.3	1.7	1.522	1.522	1.505e-06	9.887e-07
1.31	1.7	1.527	1.527	1.526e-06	9.992e-07
1.32	1.7	1.533	1.533	1.546e-06	1.008e-06
1.33	1.7	1.539	1.539	1.564e-06	1.017e-06
1.34	1.7	1.544	1.544	1.581e-06	1.024e-06
1.35	1.7	1.55	1.55	1.596e-06	1.029e-06
1.36	1.7	1.556	1.556	1.609e-06	1.034e-06
1.37	1.7	1.562	1.562	1.621e-06	1.038e-06
1.38	1.7	1.567	1.567	1.631e-06	1.041e-06
1.39	1.7	1.573	1.573	1.64e-06	1.042e-06
1.4	1.7	1.579	1.579	1.647e-06	1.043e-06
1.41	1.7	1.585	1.585	1.653e-06	1.043e-06
1.42	1.7	1.591	1.591	1.657e-06	1.042e-06
1.43	1.7	1.596	1.596	1.66e-06	1.04e-06
1.44	1.7	1.602	1.602	1.661e-06	1.037e-06
1.45	1.7	1.608	1.608	1.662e-06	1.033e-06
1.46	1.7	1.614	1.614	1.66e-06	1.029e-06
1.47	1.7	1.62	1.62	1.657e-06	1.023e-06
1.48	1.7	1.625	1.625	1.653e-06	1.017e-06
1.49	1.7	1.631	1.631	1.648e-06	1.01e-06
1.5	1.7	1.637	1.637	1.642e-06	1.003e-06
1.51	1.7	1.643	1.643	1.634e-06	9.944e-07
1.52	1.7	1.649	1.649	1.625e-06	9.853e-07
1.53	1.7	1.655	1.655	1.614e-06	9.756e-07
1.54	1.7	1.66	1.66	1.603e-06	9.652e-07
1.55	1.7	1.666	1.666	1.59e-06	9.542e-07
1.56	1.7	1.672	1.672	1.576e-06	9.426e-07
1.57	1.7	1.678	1.678	1.561e-06	9.304e-07
1.58	1.7	1.684	1.684	1.545e-06	9.175e-07
1.59	1.7	1.69	1.69	1.528e-06	9.042e-07
1.6	1.7	1.696	1.696	1.51e-06	8.902e-07
1.61	1.7	1.701	1.701	1.49e-06	8.758e-07
1.62	1.7	1.707	1.707	1.47e-06	8.608e-07
1.63	1.7	1.713	1.713	1.448e-06	8.453e-07
1.64	1.7	1.719	1.719	1.426e-06	8.294e-07
1.65	1.7	1.725	1.725	1.402e-06	8.129e-07
1.66	1.7	1.731	1.731	1.378e-06	7.96e-07
1.67	1.7	1.737	1.737	1.352e-06	7.786e-07
1.68	1.7	1.743	1.743	1.326e-06	7.608e-07
1.69	1.7	1.749	1.749	1.298e-06	7.426e-07
1.7	1.7	1.754	1.754	1.27e-06	7.24e-07
1.71	1.7	1.76	1.76	1.241e-06	7.049e-07
1.72	1.7	1.766	1.766	1.211e-06	6.855e-07
1.73	1.7	1.772	1.772	1.18e-06	6.656e-07
1.74	1.7	1.778	1.778	1.147e-06	6.454e-07
1.75	1.7	1.784	1.784	1.115e-06	6.248e-07
1.76	1.7	1.79	1.79	1.081e-06	6.038e-07
1.77	1.7	1.796	1.796	1.046e-06	5.825e-07
1.78	1.7	1.801	1.801	1.01e-06	5.608e-07
1.79	1.7	1.807	1.807	9.738e-07	5.388e-07
1.8	1.7	1.813	1.813	9.364e-07	5.164e-07
1.81	1.7	1.819	1.819	8.981e-07	4.937e-07
1.82	1.7	1.825	1.825	8.589e-07	4.707e-07
1.83	1.7	1.831	1.831	8.189e-07	4.473e-07
1.84	1.7	1.837	1.837	7.78e-07	4.236e-07
1.85	1.7	1.843	1.843	7.362e-07	3.995e-07
1.86	1.7	1.848	1.848	6.935e-07	3.752e-07
1.87	1.7	1.854	1.854	6.499e-07	3.505e-07
1.88	1.7	1.86	1.86	6.054e-07	3.255e-07
1.89	1.7	1.866	1.866	5.601e-07	3.001e-07
1.9	1.7	1.872	1.872	5.138e-07	2.745e-07
1.91	1.7	1.878	1.878	4.666e-07	2.485e-07
1.92	1.7	1.883	1.883	4.185e-07	2.222e-07
1.93	1.7	1.889	1.889	3.695e-07	1.956e-07
1.94	1.7	1.895	1.895	3.196e-07	1.686e-07
1.95	1.7	1.901	1.901	2.687e-07	1.414e-07
1.96	1.7	1.907	1.907	2.169e-07	1.138e-07
1.97	1.7	1.913	1.913	1.641e-07	8.582e-08
1.98	1.7	1.918	1.918	1.104e-07	5.755e-08
1.99	1.7	1.924	1.924	5.57e-08	2.895e-08
1.01	1.72	1.381	1.381	7.273e-08	5.267e-08
1.02	1.72	1.386	1.386	1.438e-07	1.038e-07
1.03	1.72	1.391	1.391	2.132e-07	1.532e-07
1.04	1.72	1.396	1.396	2.809e-07	2.012e-07
1.05	1.72	1.401	1.401	3.468e-07	2.475e-07
1.06	1.72	1.407	1.407	4.11e-07	2.922e-07
1.07	1.72	1.412	1.412	4.734e-07	3.353e-07
1.08	1.72	1.417	1.417	5.341e-07	3.769e-07
1.09	1.72	1.422	1.422	5.93e-07	4.169e-07
1.1	1.72	1.428	1.428	6.501e-07	4.554e-07
1.11	1.72	1.433	1.433	7.053e-07	4.923e-07
1.12	1.72	1.438	1.438	7.588e-07	5.276e-07
1.13	1.72	1.443	1.443	8.105e-07	5.615e-07
1.14	1.72	1.449	1.449	8.603e-07	5.938e-07
1.15	1.72	1.454	1.454	9.084e-07	6.247e-07
1.16	1.72	1.46	1.46	9.547e-07	6.541e-07
1.17	1.72	1.465	1.465	9.991e-07	6.82e-07
1.18	1.72	1.47	1.47	1.042e-06	7.085e-07
1.19	1.72	1.476	1.476	1.083e-06	7.336e-07
1.2	1.72	1.481	1.481	1.122e-06	7.574e-07
1.21	1.72	1.487	1.487	1.159e-06	7.797e-07
1.22	1.72	1.492	1.492	1.195e-06	8.007e-07
1.23	1.72	1.498	1.498	1.229e-06	8.204e-07
1.24	1.72	1.503	1.503	1.261e-06	8.388e-07
1.25	1.72	1.509	1.509	1.291e-06	8.559e-07
1.26	1.72	1.514	1.514	1.32e-06	8.717e-07
1.27	1.72	1.52	1.52	1.347e-06	8.864e-07
1.28	1.72	1.525	1.525	1.373e-06	8.998e-07
1.29	1.72	1.531	1.531	1.396e-06	9.12e-07
1.3	1.72	1.537	1.537	1.418e-06	9.231e-07
1.31	1.72	1.542	1.542	1.439e-06	9.331e-07
1.32	1.72	1.548	1.548	1.458e-06	9.42e-07
1.33	1.72	1.553	1.553	1.475e-06	9.497e-07
1.34	1.72	1.559	1.559	1.491e-06	9.565e-07
1.35	1.72	1.565	1.565	1.505e-06	9.622e-07
1.36	1.72	1.57	1.57	1.518e-06	9.669e-07
1.37	1.72	1.576	1.576	1.53e-06	9.706e-07
1.38	1.72	1.582	1.582	1.539e-06	9.733e-07
1.39	1.72	1.587	1.587	1.548e-06	9.751e-07
1.4	1.72	1.593	1.593	1.555e-06	9.761e-07
1.41	1.72	1.599	1.599	1.56e-06	9.761e-07
1.42	1.72	1.604	1.604	1.565e-06	9.752e-07
1.43	1.72	1.61	1.61	1.568e-06	9.736e-07
1.44	1.72	1.616	1.616	1.569e-06	9.71e-07
1.45	1.72	1.622	1.622	1.569e-06	9.678e-07
1.46	1.72	1.627	1.627	1.568e-06	9.637e-07
1.47	1.72	1.633	1.633	1.566e-06	9.589e-07
1.48	1.72	1.639	1.639	1.562e-06	9.533e-07
1.49	1.72	1.645	1.645	1.557e-06	9.47e-07
1.5	1.72	1.65	1.65	1.551e-06	9.401e-07
1.51	1.72	1.656	1.656	1.544e-06	9.324e-07
1.52	1.72	1.662	1.662	1.536e-06	9.241e-07
1.53	1.72	1.668	1.668	1.526e-06	9.152e-07
1.54	1.72	1.673	1.673	1.515e-06	9.056e-07
1.55	1.72	1.679	1.679	1.504e-06	8.955e-07
1.56	1.72	1.685	1.685	1.491e-06	8.848e-07
1.57	1.72	1.691	1.691	1.477e-06	8.735e-07
1.58	1.72	1.696	1.696	1.462e-06	8.616e-07
1.59	1.72	1.702	1.702	1.446e-06	8.492e-07
1.6	1.72	1.708	1.708	1.429e-06	8.363e-07
1.61	1.72	1.714	1.714	1.41e-06	8.229e-07
1.62	1.72	1.72	1.72	1.391e-06	8.09e-07
1.63	1.72	1.725	1.725	1.371e-06	7.947e-07
1.64	1.72	1.731	1.731	1.35e-06	7.798e-07
1.65	1.72	1.737	1.737	1.328e-06	7.645e-07
1.66	1.72	1.743	1.743	1.305e-06	7.488e-07
1.67	1.72	1.749	1.749	1.281e-06	7.326e-07
1.68	1.72	1.755	1.755	1.256e-06	7.16e-07
1.69	1.72	1.76	1.76	1.231e-06	6.99e-07
1.7	1.72	1.766	1.766	1.204e-06	6.816e-07
1.71	1.72	1.772	1.772	1.176e-06	6.638e-07
1.72	1.72	1.778	1.778	1.148e-06	6.457e-07
1.73	1.72	1.784	1.784	1.119e-06	6.271e-07
1.74	1.72	1.789	1.789	1.088e-06	6.082e-07
1.75	1.72	1.795	1.795	1.057e-06	5.889e-07
1.76	1.72	1.801	1.801	1.025e-06	5.693e-07
1.77	1.72	1.807	1.807	9.926e-07	5.493e-07
1.78	1.72	1.813	1.813	9.589e-07	5.29e-07
1.79	1.72	1.818	1.818	9.245e-07	5.084e-07
1.8	1.72	1.824	1.824	8.891e-07	4.874e-07
1.81	1.72	1.83	1.83	8.529e-07	4.661e-07
1.82	1.72	1.836	1.836	8.159e-07	4.444e-07
1.83	1.72	1.842	1.842	7.78e-07	4.225e-07
1.84	1.72	1.848	1.848	7.393e-07	4.002e-07
1.85	1.72	1.853	1.853	6.997e-07	3.776e-07
1.86	1.72	1.859	1.859	6.593e-07	3.546e-07
1.87	1.72	1.865	1.865	6.18e-07	3.314e-07
1.88	1.72	1.871	1.871	5.759e-07	3.078e-07
1.89	1.72	1.876	1.876	5.329e-07	2.84e-07
1.9	1.72	1.882	1.882	4.89e-07	2.598e-07
1.91	1.72	1.888	1.888	4.442e-07	2.353e-07
1.92	1.72	1.894	1.894	3.985e-07	2.104e-07
1.93	1.72	1.9	1.9	3.52e-07	1.853e-07
1.94	1.72	1.905	1.905	3.045e-07	1.598e-07
1.95	1.72	1.911	1.911	2.561e-07	1.34e-07
1.96	1.72	1.917	1.917	2.068e-07	1.079e-07
1.97	1.72	1.923	1.923	1.565e-07	8.141e-08
1.98	1.72	1.928	1.928	1.053e-07	5.461e-08
1.99	1.72	1.934	1.934	5.314e-08	2.747e-08
1.01	1.74	1.398	1.398	6.81e-08	4.871e-08
1.02	1.74	1.403	1.403	1.346e-07	9.596e-08
1.03	1.74	1.408	1.408	1.996e-07	1.418e-07
1.04	1.74	1.413	1.413	2.63e-07	1.861e-07
1.05	1.74	1.418	1.418	3.248e-07	2.29e-07
1.06	1.74	1.423	1.423	3.849e-07	2.704e-07
1.07	1.74	1.429	1.429	4.434e-07	3.104e-07
1.08	1.74	1.434	1.434	5.003e-07	3.489e-07
1.09	1.74	1.439	1.439	5.554e-07	3.86e-07
1.1	1.74	1.444	1.444	6.089e-07	4.217e-07
1.11	1.74	1.449	1.449	6.608e-07	4.559e-07
1.12	1.74	1.454	1.454	7.109e-07	4.888e-07
1.13	1.74	1.46	1.46	7.594e-07	5.202e-07
1.14	1.74	1.465	1.465	8.061e-07	5.503e-07
1.15	1.74	1.47	1.47	8.512e-07	5.79e-07
1.16	1.74	1.475	1.475	8.946e-07	6.063e-07
1.17	1.74	1.481	1.481	9.364e-07	6.323e-07
1.18	1.74	1.486	1.486	9.765e-07	6.57e-07
1.19	1.74	1.491	1.491	1.015e-06	6.804e-07
1.2	1.74	1.497	1.497	1.052e-06	7.026e-07
1.21	1.74	1.502	1.502	1.087e-06	7.234e-07
1.22	1.74	1.508	1.508	1.12e-06	7.43e-07
1.23	1.74	1.513	1.513	1.152e-06	7.614e-07
1.24	1.74	1.518	1.518	1.182e-06	7.786e-07
1.25	1.74	1.524	1.524	1.211e-06	7.947e-07
1.26	1.74	1.529	1.529	1.238e-06	8.095e-07
1.27	1.74	1.535	1.535	1.264e-06	8.233e-07
1.28	1.74	1.54	1.54	1.288e-06	8.359e-07
1.29	1.74	1.546	1.546	1.31e-06	8.474e-07
1.3	1.74	1.551	1.551	1.331e-06	8.579e-07
1.31	1.74	1.557	1.557	1.35e-06	8.673e-07
1.32	1.74	1.562	1.562	1.368e-06	8.757e-07
1.33	1.74	1.568	1.568	1.385e-06	8.831e-07
1.34	1.74	1.573	1.573	1.4e-06	8.896e-07
1.35	1.74	1.579	1.579	1.413e-06	8.95e-07
1.36	1.74	1.585	1.585	1.425e-06	8.996e-07
1.37	1.74	1.59	1.59	1.436e-06	9.032e-07
1.38	1.74	1.596	1.596	1.446e-06	9.059e-07
1.39	1.74	1.601	1.601	1.454e-06	9.078e-07
1.4	1.74	1.607	1.607	1.46e-06	9.088e-07
1.41	1.74	1.613	1.613	1.466e-06	9.09e-07
1.42	1.74	1.618	1.618	1.47e-06	9.084e-07
1.43	1.74	1.624	1.624	1.473e-06	9.07e-07
1.44	1.74	1.629	1.629	1.474e-06	9.048e-07
1.45	1.74	1.635	1.635	1.475e-06	9.02e-07
1.46	1.74	1.641	1.641	1.474e-06	8.983e-07
1.47	1.74	1.646	1.646	1.472e-06	8.94e-07
1.48	1.74	1.652	1.652	1.469e-06	8.89e-07
1.49	1.74	1.658	1.658	1.464e-06	8.833e-07
1.5	1.74	1.663	1.663	1.459e-06	8.77e-07
1.51	1.74	1.669	1.669	1.452e-06	8.7e-07
1.52	1.74	1.675	1.675	1.445e-06	8.625e-07
1.53	1.74	1.681	1.681	1.436e-06	8.543e-07
1.54	1.74	1.686	1.686	1.426e-06	8.456e-07
1.55	1.74	1.692	1.692	1.415e-06	8.363e-07
1.56	1.74	1.698	1.698	1.403e-06	8.264e-07
1.57	1.74	1.703	1.703	1.39e-06	8.16e-07
1.58	1.74	1.709	1.709	1.376e-06	8.051e-07
1.59	1.74	1.715	1.715	1.361e-06	7.937e-07
1.6	1.74	1.721	1.721	1.345e-06	7.818e-07
1.61	1.74	1.726	1.726	1.328e-06	7.694e-07
1.62	1.74	1.732	1.732	1.31e-06	7.566e-07
1.63	1.74	1.738	1.738	1.292e-06	7.433e-07
1.64	1.74	1.743	1.743	1.272e-06	7.296e-07
1.65	1.74	1.749	1.749	1.251e-06	7.154e-07
1.66	1.74	1.755	1.755	1.23e-06	7.008e-07
1.67	1.74	1.761	1.761	1.208e-06	6.859e-07
1.68	1.74	1.766	1.766	1.184e-06	6.705e-07
1.69	1.74	1.772	1.772	1.16e-06	6.547e-07
1.7	1.74	1.778	1.778	1.135e-06	6.385e-07
1.71	1.74	1.784	1.784	1.109e-06	6.22e-07
1.72	1.74	1.789	1.789	1.083e-06	6.051e-07
1.73	1.74	1.795	1.795	1.055e-06	5.879e-07
1.74	1.74	1.801	1.801	1.027e-06	5.703e-07
1.75	1.74	1.807	1.807	9.979e-07	5.524e-07
1.76	1.74	1.812	1.812	9.68e-07	5.341e-07
